Scan:     27          MRK1179 2015-10-21 +03 19 01.0
         OPTICAL                 Tb    
        km/s-LSR                 XX
    -468.9530629481644723      0.0011009
    -468.3511067282599925     -0.0155628
    -467.7491480871697149      0.0124937
    -467.1471870249935705      0.0172550
    -466.5452235416316853     -0.0029948
    -465.9432576370840593     -0.0077340
    -465.3412893112840152     -0.0188662
    -464.7393185642982871      0.0033170
    -464.1373453961268183     -0.0053838
    -463.5353698066363677      0.0058456
    -462.9333917959601763      0.0030853
    -462.3314113639984271     -0.0059505
    -461.7294285107178098      0.0028834
    -461.1274432361515210      0.0095756
    -460.5254555402996743     -0.0084117
    -459.9234654230622823      0.0024943
    -459.3214728845393324      0.0035428
    -458.7194779246308940      0.0065792
    -458.1174805433370807     -0.0056709
    -457.5154807406910322      0.0001724
    -456.9134785166261850      0.0023750
    -456.3114738711093423     -0.0090543
    -455.7094668042070680      0.0025370
    -455.1074573158527414      0.0017454
    -454.5054454060131093      0.0126352
    -453.9034310746882284      0.0104268
    -453.3014143219112384      0.0089472
    -452.6993951476156326      0.0013236
    -452.0973735517682144     -0.0009719
    -451.4953495344354906     -0.0105183
    -450.8933230955508407     -0.0016046
    -450.2912942350477579     -0.0047423
    -449.6892629530261161     -0.0095682
    -449.0872292494192379      0.0065178
    -448.4851931241274201     -0.0074896
    -447.8831545772836762      0.0057145
    -447.2811136087881891     -0.0104567
    -446.6790702186077056      0.0152587
    -446.0770244068087891     -0.0029902
    -445.4749761733248761      0.0125320
    -444.8729255180893460     -0.0001059
    -444.2708724412021297     -0.0055300
    -443.6688169425965498      0.0007242
    -443.0667590222394097      0.0095603
    -442.4646986800973991      0.0102160
    -441.8626359162038284     -0.0071852
    -441.2605707305586975      0.0011273
    -440.6585031230621325     -0.0169102
    -440.0564330937806403      0.0010930
    -439.4543606427143914      0.0046180
    -438.8522857697300310     -0.0003284
    -438.2502084749276037     -0.0028831
    -437.6481287582736854     -0.0038708
    -437.0460466197017695      0.0025991
    -436.4439620592452229     -0.0062037
    -435.8418750769038184      0.0149440
    -435.2397856725446559      0.0051265
    -434.6376938463340593      0.0026885
    -434.0355995981389015     -0.0032956
    -433.4335029279259288     -0.0126791
    -432.8314038357948448     -0.0132474
    -432.2293023216459460     -0.0089504
    -431.6271983854459791     -0.0036465
    -431.0250920272280837     -0.0057099
    -430.4229832469923736     -0.0097549
    -429.8208720447055384     -0.0074850
    -429.2187584202677044     -0.0023160
