Scan:     13   IRAS00040+4325 2015-10-21 +00 41 57.0
         OPTICAL                 Tb    
        km/s-LSR                 XX
    -487.6116634351049015      0.0069707
    -487.0097833272503181      0.0205298
    -486.4079007986759393     -0.0034053
    -485.8060158494483858      0.0110453
    -485.2041284794677267      0.0051031
    -484.6022386888005258      0.0007673
    -484.0003464774135864     -0.0153358
    -483.3984518452070347      0.0077475
    -482.7965547923139411     -0.0053086
    -482.1946553185679250      0.0012021
    -481.5927534241021704      0.0084167
    -480.9908491087501261     -0.0035053
    -480.3889423726450900      0.0008013
    -479.7870332156537643      0.0061943
    -479.1851216378095728     -0.0161723
    -478.5832076391124019     -0.0156414
    -477.9812912195291119     -0.0090574
    -477.3793723790595322     -0.0106581
    -476.7774511176372698     -0.0155049
    -476.1755274353619711      0.0005138
    -475.5736013320674260     -0.0157087
    -474.9716728078200845     -0.0025109
    -474.3697418626532567      0.0036630
    -473.7678084964670688      0.0122798
    -473.1658727093281414     -0.0087396
    -472.5639345011032333      0.0046927
    -471.9619938719256425      0.0093322
    -471.3600508216620710     -0.0031586
    -470.7581053503458861     -0.0064113
    -470.1561574579438343     -0.0075211
    -469.5542071444558019     -0.0057376
    -468.9522544098819594     -0.0169843
    -468.3502992541888261     -0.0060223
    -467.7483416773765725      0.0023018
    -467.1463816793785782      0.0120915
    -466.5444192602612929      0.0222475
    -465.9424544199250704      0.0086459
    -465.3404871584695570      0.0124671
    -464.7385174757285426     -0.0049058
    -464.1365453718016738     -0.0001274
    -463.5345708466891210      0.0154661
    -462.9325939002575865     -0.0093355
    -462.3306145326070578      0.0049162
    -461.7286327436376610      0.0013775
    -461.1266485334491563     -0.0025308
    -460.5246619018752767     -0.0046436
    -459.9226728490490359     -0.0058998
    -459.3206813748039963      0.0011950
    -458.7186874792401454      0.0031135
    -458.1166911623573128      0.0177766
    -457.5146924240558519      0.0041922
    -456.9126912643688456     -0.0198668
    -456.3106876832630974      0.0030254
    -455.7086816807719174      0.0075358
    -455.1066732567953750      0.0192102
    -454.5046624114000906     -0.0047218
    -453.9026491445196143     -0.0108885
    -453.3006334561204653      0.0111847
    -452.6986153463025175      0.0113107
    -452.0965948149327573      0.0042762
    -451.4945718620443245      0.0113254
    -450.8925464876040792      0.0076912
    -450.2905186916452180      0.0061478
    -449.6884884740679240      0.0208915
    -449.0864558349388176      0.0061838
    -448.4844207741911646      0.0095485
    -447.8823832918250787     -0.0002637
    -447.2803433878738701      0.0053589
    -446.6783010622042980      0.0095381
    -446.0762563149496032      0.0228787
    -445.4742091459766584     -0.0092846
    -444.8721595553851671      0.0052846
    -444.2701075430088622      0.0017085
    -443.6680531089808710      0.0085275
    -443.0659962531679525      0.0046989
    -442.4639369756367273      0.0212774
    -441.8618752763539419      0.0177797
    -441.2598111552863429      0.0059378
    -440.6577446124671269      0.0057135
    -440.0556756477964768      0.0112037
    -439.4536042613408995      0.0004059
    -438.8515304530007484     -0.0192144
    -438.2494542228756131     -0.0007120
    -437.6473755708657905      0.0039820
    -437.0452944969380269     -0.0001153
    -436.4432110011920258     -0.0037169
    -435.8411250834614634      0.0050746
    -435.2390367438795238     -0.0043167
    -434.6369459823463330      0.0125826
    -434.0348527988617207      0.0056182
    -433.4327571933926606     -0.0093950
    -432.8306591659722358     -0.0175229
    -432.2285587165340530      0.0008801
    -431.6264558450779987      0.0031682
    -431.0243505516373830      0.0003634
    -430.4222428361455854     -0.0038835
    -429.8201326986026061      0.0075825
    -429.2180201389753051      0.0083898
    -428.6159051573301326     -0.0141468
    -428.0137877535007078     -0.0083123
    -427.4116679276201012      0.0133830
    -426.8095456795884957      0.0058972
    -426.2074210094060049      0.0138908
    -425.6052939171057119     -0.0030466
    -425.0031644026212234      0.0057833
    -424.4010324659523690      0.0034695
    -423.7988981070660657     -0.0100947
    -423.1967613260287067     -0.0028235
    -422.5946221227073352     -0.0075039
    -421.9924804971683443      0.0078790
    -421.3903364493451704      0.0036264
    -420.7881899792711806     -0.0022141
    -420.1860410869131215      0.0023227
    -419.5838897722376828      0.0202079
    -418.9817360352780611      0.0015717
    -418.3795798759677496     -0.0045085
    -417.7774212943401153     -0.0005803
    -417.1752602903284242      0.0010094
    -416.5730968639661000     -0.0043981
    -415.9709310151864656      0.0034439
    -415.3687627439896346      0.0014786
    -414.7665920504088035     -0.0015616
    -414.1644189343774087     -0.0048103
    -413.5622433959288173      0.0024746
    -412.9600654349964088      0.0072157
    -412.3578850516134366      0.0025445
    -411.7557022457133371     -0.0080305
    -411.1535170173294773      0.0005113
    -410.5513293663951231     -0.0035902
    -409.9491392929104450      0.0009531
    -409.3469467969420066      0.0056446
    -408.7447518783565101     -0.0113968
    -408.1425545372540000     -0.0025918
    -407.5403547735011784     -0.0076619
    -406.9381525871979761     -0.0032883
    -406.3359479782112658      0.0096409
    -405.7337409466409213     -0.0100920
    -405.1315314923537017     -0.0143253
    -404.5293196154162843      0.0087042
    -403.9271053158618656      0.0055435
    -403.3248885935574322     -0.0064562
