Scan:    466   RXJ0044.9+1921 2015-10-24 +07 44 04.0
         OPTICAL                 Tb    
        km/s-LSR                 XX
    -346.1160581593569532      0.0081771
    -345.5135864896269027     -0.0218770
    -344.9111123956157030      0.0016629
    -344.3086358772235940      0.0109986
    -343.7061569345835323      0.0215912
    -343.1036755675958148      0.0072628
    -342.5011917762270741      0.0001315
    -341.8987055605106775     -0.0067184
    -341.2962169204465681     -0.0052298
    -340.6937258559681254      0.0010951
    -340.0912323670088995      0.0016114
    -339.4887364537019607     -0.0015221
    -338.8862381159474353     -0.0030514
    -338.2837373537454368     -0.0112579
    -337.6812341670292881     -0.0044107
    -337.0787285558655526      0.0009186
    -336.4762205202209202     -0.0002770
    -335.8737100600622512      0.0060103
    -335.2711971752895579      0.0075049
    -334.6686818660693348      0.0151299
    -334.0661641322683977      0.0000748
    -333.4636439738534932      0.0005953
    -332.8611213909244384      0.0114712
    -332.2585963833481628     -0.0076719
    -331.6560689511912301      0.0040107
    -331.0535390943536527      0.0010079
    -330.4510068129022216      0.0119058
    -329.8484721068034560      0.0141741
    -329.2459349760574128      0.0068632
    -328.6433954205310215      0.0032635
    -328.0408534403573526      0.0005628
    -327.4383090355032095     -0.0016679
    -326.8357622058686047      0.0036001
    -326.2332129514535950      0.0119198
    -325.6306612723581111      0.0111386
    -325.0281071684488552     -0.0031256
    -324.4255506397593081      0.0068742
    -323.8229916862227356      0.0120825
    -323.2204303079057581      0.0082764
    -322.6178665047751224      0.0096440
    -322.0153002767309545     -0.0014321
    -321.4127316238731282      0.0125453
    -320.8101605461350232     -0.0094380
    -320.2075870434834428     -0.0039106
    -319.6050111159182734     -0.0057952
    -319.0024327634396855     -0.0031333
    -318.3998519860474516     -0.0035426
    -317.7972687837084322      0.0124414
    -317.1946831563228102     -0.0088762
    -316.5920951040235991      0.0005235
    -315.9895046267442922     -0.0051624
    -315.3869117244183258     -0.0036312
    -314.7843163970457567     -0.0124766
    -314.1817186446930350      0.0053714
    -313.5791184672604004      0.0151374
    -312.9765158647145427      0.0093961
    -312.3739108371552220     -0.0090508
    -311.7713033844827351     -0.0027869
    -311.1686935066970250      0.0082915
    -310.5660812037314713     -0.0038928
    -309.9634664756860616     -0.0081843
    -309.3608493224607514     -0.0057191
    -308.7582297440890216      0.0104760
    -308.1556077404708276      0.0024789
    -307.5529833117062140      0.0072172
    -306.9503564577285033      0.0106964
    -306.3477271785043854     -0.0032202
    -305.7450954740006068     -0.0034442
    -305.1424613442838449     -0.0051403
    -304.5398247892873655      0.0011623
    -303.9371858089779153      0.0076543
    -303.3345444033888612      0.0132058
    -302.7319005724868930     -0.0103533
    -302.1292543162719539     -0.0114630
    -301.5266056346442838     -0.0018500
    -300.9239545277036427     -0.0106847
    -300.3213009953835240      0.0029719
    -299.7186450376838707     -0.0018331
    -299.1159866545049795      0.0045441
    -298.5133258459797503     -0.0084112
    -297.9106626120084798      0.0039349
    -297.3079969525911679     -0.0043291
    -296.7053288676611942     -0.0127659
    -296.1026583573184325      0.0055330
    -295.4999854214630659      0.0004408
    -294.8973100600617840     -0.0077600
    -294.2946322731811506     -0.0130310
    -293.6919520607546019     -0.0136556
    -293.0892694227821380     -0.0100367
    -292.4865843591971952     -0.0122695
    -291.8838968700662804     -0.0027913
    -291.2812069553562537     -0.0096732
    -290.6785146150336345      0.0205186
    -290.0758198490320297      0.0091070
    -289.4731226574179459     -0.0020370
    -288.8704230401913264      0.0085294
    -288.2677209972857213      0.0030403
    -287.6650165286344532     -0.0022790
    -287.0623096343374527      0.0087727
    -286.4596003143280996      0.0321615
    -285.8568885685730834      0.0142374
    -285.2541743970392076     -0.0204306
    -284.6514577998263462      0.0103933
    -284.0487387768012013      0.0092530
    -283.4460173279638866     -0.0011262
    -282.8432934533809657     -0.0058683
    -282.2405671529526217     -0.0111326
    -281.6378384267120509      0.0132533
    -281.0351072745926899      0.0053531
    -280.4323736966278489     -0.0149245
    -279.8296376928175846     -0.0031686
    -279.2268992631285869     -0.0036994
    -278.6241584074609818     -0.0002257
    -278.0214151259145865     -0.0176082
    -277.4186694184561475     -0.0035434
    -276.8159212850524113      0.0024223
    -276.2131707256367577      0.0083339
    -275.6104177402758637     -0.0019054
    -275.0076623289362487      0.0141900
    -274.4049044915515765      0.0122393
    -273.8021442281881832     -0.0099292
    -273.1993815387797326      0.0032240
    -272.5966164233593076     -0.0074506
    -271.9938488817938946      0.0020122
    -271.3910789141833106      0.0044573
    -270.7883065204943023     -0.0138926
    -270.1855317006935593      0.0064453
    -269.5827544547477146     -0.0025060
    -268.9799747826901921     -0.0080309
    -268.3771926844543145      0.0009249
    -267.7744081601067592     -0.0043934
    -267.1716212094809748     -0.0050094
    -266.5688318327435127     -0.0098749
    -265.9660400297611318     -0.0087116
    -265.3632458005338890     -0.0109578
    -264.7604491450951514      0.0092416
    -264.1576500634113813      0.0017879
    -263.5548485554495528      0.0014674
    -262.9520446211762419     -0.0093491
    -262.3492382606248157     -0.0061891
    -261.7464294737952173      0.0026192
    -261.1436182605875729      0.0077279
    -260.5408046210352495      0.0017687
    -259.9379885551381903      0.0045180
    -259.3351700628963954      0.0006851
    -258.7323491442433010     -0.0155356
    -258.1295257991789640      0.0029737
    -257.5267000277032707      0.0015663
    -256.9238718298163349     -0.0057984
    -256.3210412054514791     -0.0133790
    -255.7182081546420989     -0.0055585
    -255.1153726773881374      0.0195958
    -254.5125347736230310      0.0038925
    -253.9096944433134979      0.0004676
    -253.3068516865593836     -0.0102366
    -252.7040065032275322      0.0104073
    -252.1011588933845928     -0.0050694
    -251.4983088568973528      0.0153222
    -250.8954563938989679      0.0117825
    -250.2926015043228745     -0.0090199
    -249.6897441881024804     -0.0092494
    -249.0868844452378426     -0.0022740
    -248.4840222757954677      0.0121192
    -247.8811576796755674      0.0227829
    -247.2782906569113663      0.0005669
    -246.6754212074030193     -0.0088426
    -246.0725493312836818      0.0018682
    -245.4696750284202551     -0.0010988
    -244.8667982987793721      0.0062892
    -244.2639191424942453      0.0232080
    -243.6610375593983804      0.0006411
    -243.0581535495584546     -0.0002988
    -242.4552671129077908     -0.0091670
    -241.8523782494797274     -0.0140686
    -241.2494869592742077     -0.0083166
    -240.6465932422247533     -0.0126170
    -240.0436970982647438      0.0038174
    -239.4407985275273063     -0.0007604
    -238.8378975299126523      0.0060707
    -238.2349941053873863      0.0016657
    -237.6320882539516219     -0.0201254
    -237.0291799756385842      0.0037758
    -236.4262692703817095     -0.0237983
    -235.8233561381477159     -0.0179443
    -235.2204405789698853     -0.0101059
    -234.6175225928482462     -0.0018155
    -234.0146021797494882      0.0026757
    -233.4116793396070477      0.0030550
    -232.8087540724542066      0.0153906
    -232.2058263783242467      0.0107231
    -231.6028962571173224      0.0153894
    -230.9999637088001805     -0.0023692
    -230.3970287334392992      0.0116372
    -229.7940913310014821      0.0009057
    -229.1911515014867291     -0.0180848
    -228.5882092447618561     -0.0095166
    -227.9852645609932722     -0.0004936
    -227.3823174500479070     -0.0032759
    -226.7793679118924217     -0.0030452
    -226.1764159466267188      0.0151380
    -225.5734615541508958      0.0000044
    -224.9705047344649529     -0.0083114
    -224.3675454875023547     -0.0072149
    -223.7645838133629468      0.0073667
    -223.1616197119801654     -0.0082729
    -222.5586531833207005      0.0176502
    -221.9556842273512984      0.0137533
    -221.3527128441052412      0.0155286
    -220.7497390335825003      0.0128442
    -220.1467627957165121     -0.0000819
    -219.5437841304407414     -0.0155505
    -218.9408030378883154     -0.0070992
    -218.3378195179593320      0.0064900
    -217.7348335705873126     -0.0025530
    -217.1318451959052993     -0.0059586
    -216.5288543937801933      0.0009309
    -215.9258611642120513     -0.0011751
    -215.3228655072007882     -0.0073900
    -214.7198674227464608     -0.0048843
    -214.1168669108157587      0.0131847
    -213.5138639714086821     -0.0031179
    -212.9108586044586957      0.0084557
    -212.3078508100655881      0.0157413
    -211.7048405880962605      0.0161392
    -211.1018279386173049     -0.0084161
    -210.4988128614955372     -0.0122665
    -209.8957953568973949     -0.0067043
    -209.2927754246565257     -0.0031303
    -208.6897530648393797     -0.0039221
    -208.0867282773794784     -0.0052864
    -207.4837010623100468     -0.0015762
    -206.8806714195978316      0.0062956
    -206.2776393491762974     -0.0000498
    -205.6746048511119227     -0.0064668
    -205.0715679253715109      0.0015938
    -204.4685285719217234     -0.0152683
    -203.8654867906960533      0.0053061
    -203.2624425817942893     -0.0092822
    -202.6593959451498677     -0.0012467
    -202.0563468807295351     -0.0216878
