Scan:     14          4C25.01 2015-10-21 +00 53 25.0
         OPTICAL                 Tb    
        km/s-LSR                 XX
    -490.6326354885906653     -0.0082730
    -490.0307532533118433     -0.0021528
    -489.4288685972798589      0.0023076
    -488.8269815205281930     -0.0100815
    -488.2250920230234215     -0.0074978
    -487.6232001047656013      0.0041038
    -487.0213057657213653     -0.0045854
    -486.4194090058908273     -0.0100541
    -485.8175098253071837     -0.0065418
    -485.2156082238373074      0.0094422
    -484.6137042015478755      0.0015101
    -484.0117977584054643      0.0035734
    -483.4098888943768770      0.0051514
    -482.8079776094953672     -0.0087181
    -482.2060639036943144     -0.0058384
    -481.6041477769738322      0.0044760
    -481.0022292293671171     -0.0116128
    -480.4003082608076056     -0.0042973
    -479.7983848713286648      0.0215591
    -479.1964590608303070      0.0083233
    -478.5945308293792095     -0.0081994
    -477.9926001769087520     -0.0089617
    -477.3906671034190481      0.0019338
    -476.7887316089099272      0.0068352
    -476.1867936933481928      0.0043483
    -475.5848533567670984      0.0083807
    -474.9829105990668268      0.0121240
    -474.3809654203139416      0.0048841
    -473.7790178205083862     -0.0019682
    -473.1770677995504002     -0.0009491
    -472.5751153574399837     -0.0072988
    -471.9731604941770229      0.0022637
    -471.3712032097948850      0.0110319
    -470.7692435041936960     -0.0044056
    -470.1672813774400197     -0.0023463
    -469.5653168294672923      0.0010642
    -468.9633498602755708     -0.0089621
    -468.3613804698647982     -0.0030482
    -467.7594086582682849     -0.0059483
    -467.1574344253528466     -0.0004922
    -466.5554577711517936      0.0044497
    -465.9534786956651260     -0.0075004
    -465.3514971988595903      0.0043267
    -464.7495132807684399     -0.0027506
    -464.1475269413250544     -0.0145471
    -463.5455381805295474     -0.0030852
    -462.9435469983818621      0.0105132
    -462.3415533948486882     -0.0006724
    -461.7395573699967031     -0.0071245
    -461.1375589236592987     -0.0046337
    -460.5355580559031523      0.0032616
    -459.9335547667283777     -0.0009225
    -459.3315490560681837      0.0094717
    -458.7295409239892479     -0.0002430
    -458.1275303703918098     -0.0067004
    -457.5255173953422627      0.0009732
    -456.9235019987408464      0.0084661
    -456.3214841806541244     -0.0051443
    -455.7194639410488435     -0.0052627
    -455.1174412798583262     -0.0100771
    -454.5154161970827431     -0.0044375
    -453.9133886927551771      0.0006156
    -453.3113587668092350      0.0087581
    -452.7093264192448032     -0.0001509
    -452.1072916500619385     -0.0049008
    -451.5052544592606409      0.0073420
    -450.9032148467742900     -0.0014296
    -450.3011728126362527     -0.0025146
    -449.6991283568464723     -0.0149847
    -449.0970814793383852     -0.0012958
    -448.4950321800787378      0.0107644
    -447.8929804591340940     -0.0038535
    -447.2909263164045228     -0.0018739
    -446.6888697519567017      0.0044240
    -446.0868107656907000      0.0036525
    -445.4847493576731381     -0.0076446
    -444.8826855278707058     -0.0021266
    -444.2806192762168394      0.0155102
    -443.6785506027781594      0.0105460
    -443.0764795074879885      0.0069821
    -442.4744059903130733      0.0035332
    -441.8723300512534706      0.0094300
    -441.2702516903091805      0.0075328
    -440.6681709074802029      0.0007291
    -440.0660877026998605     -0.0003562
    -439.4640020760015773      0.0111918
    -438.8619140273852963      0.0084898
    -438.2598235567843972     -0.0056359
    -437.6577306641989935     -0.0042337
    -437.0556353496622819     -0.0062201
    -436.4535376131076987      0.0003271
    -435.8514374545019905      0.0080456
    -435.2493348738784675      0.0167433
    -434.6472298712037059     -0.0013733
    -434.0451224464446227      0.0058654
    -433.4430125996344145     -0.0036926
    -432.8409003307064609     -0.0038945
    -432.2387856396940720      0.0060421
    -431.6366685265640513      0.0057273
    -431.0345489913162851      0.0054719
    -430.4324270338842666      0.0085288
    -429.8303026543012493     -0.0036840
    -429.2281758525006694     -0.0017735
    -428.6260466285158373      0.0002957
    -428.0239149823466960      0.0032547
    -427.4217809139267956      0.0024595
    -426.8196444232892759      0.0103364
    -426.2175055103676868      0.0014685
    -425.6153641751952250      0.0049343
    -425.0132204178052575      0.0005466
    -424.4110742380312900      0.0055446
    -423.8089256359731394      0.0098708
    -423.2067746115644127      0.0021968
    -422.6046211648382496     -0.0031549
    -422.0024652957613398     -0.0063136
    -421.4003070043005437      0.0077770
    -420.7981462904224372      0.0017591
