Scan:    445 RXSJ015536.7+311 2015-10-24 +04 04 30.0
     -41.5578355481389536      0.3886953
     -40.9541545295723211      0.3855618
     -40.3504710794021548      0.4082739
     -39.7467851976950115      0.4137028
     -39.1430968843843274      0.4319317
     -38.5394061394368208      0.4339693
     -37.9357129628857663      0.4287582
     -37.3320173546978893      0.4570661
     -36.7283193148731968      0.4767605
     -36.1246188433783857      0.4803930
     -35.5209159402134702      0.4951218
     -34.9172106053118796      0.5017382
     -34.3135028387401775      0.5164335
     -33.7097926404318002      0.5356446
     -33.1060800104200297      0.5509135
     -32.5023649486050132      0.5776821
     -31.8986474550533288      0.5982115
     -31.2949275296651130      0.6110305
     -30.6912051725402222      0.6386042
     -30.0874803835788072      0.6495790
     -29.4837531628141463      0.7001740
     -28.8800235101796758      0.7313342
     -28.2762914257086777      0.7599792
     -27.6725569093013029      0.8103297
     -27.0688199610906857      0.8706747
     -26.4650805809436882      0.9369049
     -25.8613387688936029      1.0100769
     -25.2575945249404192      1.0911382
     -24.6538478490175699      1.2086775
     -24.0500987410917801      1.3354814
     -23.4463472012296101      1.4322779
     -22.8425932293977816      1.5216123
     -22.2388368255297237      1.5836142
     -21.6350779896587220      1.6261517
     -21.0313167217847763      1.6804975
     -20.4275530217747487      1.7487864
     -19.8237868897950591      1.8116056
     -19.2200183257125765      1.9169928
     -18.6162473295272939      2.0215538
     -18.0124739012392148      2.1242356
     -17.4086980408483463      2.2338305
     -16.8049197482548252      2.3208385
     -16.2011390235917929      2.4108274
     -15.5973558667261152      2.4801483
     -14.9935702776910755      2.5766771
     -14.3897822564866686      2.7022717
     -13.7859918030463344      2.8262150
     -13.1821989173367839      2.9624784
     -12.5784035994578716      3.1786077
     -11.9746058493097447      3.4227290
     -11.3708056668924016      3.7380548
     -10.7670030521725639      4.0996528
     -10.1631980051835100      4.5386133
      -9.5593905258253926      4.9925203
      -8.9555806141980590      5.4509468
      -8.3517682702349454      5.9370356
      -7.7479534939027666      6.5707164
      -7.1441362852015216      7.4002986
      -6.5403166440979295      8.5759687
      -5.9364945705919876     10.2270927
      -5.3326700646836960     12.2616291
      -4.7288431263397737     14.3407888
      -4.1250137555602180     16.1822529
      -3.5211819523450303     17.4850178
      -2.9173477165943593     17.8944817
      -2.3135110483747718     17.3003178
      -1.7096719476862683     15.9031858
      -1.1058304144955653     14.2961712
      -0.5019864487360952     12.9920645
       0.1018599495588582     12.0799551
       0.7057087804558623     11.4559469
       1.3095600439216335     11.0497847
       1.9134137398896043     10.9122658
       2.5172698685594770     11.0216923
       3.1211284297981163     11.5640287
       3.7249894236720902     12.3198004
       4.3288528502479657     12.2877131
       4.9327187094591753     10.6756239
       5.5365870013722871      8.2052879
       6.1404577259207329      5.9726324
       6.7443308831710800      4.4019108
       7.3482064731898964      3.4182420
       7.9520844959771813      2.7732131
       8.5559649514663665      2.3127213
       9.1598478397240228      1.9597757
       9.7637331608167148      1.6796980
      10.3676209146113081      1.4530681
      10.9715111013075060      1.2464582
      11.5754037208387377      1.0888021
      12.1792987731384397      0.9611512
      12.7831962582731791      0.8464747
      13.3870961763760885      0.7560122
      13.9909985272474664      0.6638535
      14.5949033110870143      0.5752267
      15.1988105278947359      0.5068685
      15.8027201776040584      0.4810151
      16.4066322602149839      0.4224954
      17.0105467757940829      0.3667336
      17.6144637243413484      0.3342625
      18.2183831058567876      0.3056485
      18.8223049204735311      0.2643658
      19.4262291679918810      0.2420516
      20.0301558486115354      0.2209702
      20.6340849622659270      0.1909376
      21.2380165089550559      0.1633354
      21.8419504886789255      0.1607787
      22.4458869016372304      0.1305192
      23.0498257475637125      0.1168058
      23.6537670266580591      0.1144378
      24.2577107389202880      0.1032623
      24.8616568842838142      0.0935696
      25.4656054628152155      0.0816592
      26.0695564745810593      0.0693259
      26.6735099195147747      0.0621586
      27.2774657976163617      0.0464725
      27.8814241089523911      0.0457888
      28.4853848535228522      0.0464577
      29.0893480313943300      0.0418191
      29.6933136425668138      0.0374363
      30.2972816869071657      0.0296112
      30.9012521646150979      0.0208636
      31.5052250756240326      0.0174811
      32.1092004199339769      0.0103159
      32.7131781976114979      0.0286640
      33.3171584086565886      0.0147992
      33.9211410530026853      0.0189923
      34.5251261307829296      0.0184362
      35.1291136419973142      0.0266831
      35.7331035865792757      0.0194485
      36.3370959645953704      0.0210574
      36.9410907761121834      0.0115315
      37.5450880209965661      0.0114654
      38.1490876993816670      0.0136367
      38.7530898112674649      0.0185572
      39.3570943566539739      0.0126928
      39.9611013355412013     -0.0009812
      40.5651107479956892     -0.0016474
      41.1691225940174732      0.0024766
      41.7731368735399542     -0.0011997
      42.3771535866297100     -0.0077785
      42.9811727333533113     -0.0021926
      43.5851943136441946      0.0107779
      44.1892183276354871      0.0051427
      44.7932447751940543     -0.0002681
      45.3972736564530379      0.0085479
      46.0013049712792821     -0.0061203
      46.6053387198725204     -0.0061665
      47.2093749020995972      0.0038005
      47.8134135181602176      0.0184812
      48.4174545677881198      0.0134767
      49.0214980512495657     -0.0017694
      49.6255439684114279     -0.0022039
      50.2295923193402558      0.0067563
      50.8336431041026344     -0.0011235
      51.4376963226319930     -0.0059564
      52.0417519749949022     -0.0105577
      52.6458100611247772     -0.0009412
      53.2498705811547737      0.0067297
      53.8539335350183208     -0.0064573
      54.4579989227819752     -0.0020517
      55.0620667443791731      0.0063885
      55.6661369998764854     -0.0008636
      56.2702096893404828     -0.0030292
      56.8742848127045875     -0.0100308
      57.4783623699688064     -0.0083251
      58.0824423612662741     -0.0021780
      58.6865247865304198      0.0022985
      59.2906096457612435      0.0100184
      59.8946969389587522     -0.0042816
      60.4987866661895097      0.0058108
      61.1028788274535088     -0.0018083
      61.7069734228173346     -0.0006007
      62.3110704522143948      0.0073010
      62.9151699156447037      0.0053202
      63.5192718131748322     -0.0032300
      64.1233761448713437     -0.0175363
      64.7274829106010969     -0.0216470
      65.3315921105638182     -0.0077479
      65.9357037446263234      0.0103016
      66.5398178128552331     -0.0096709
      67.1439343152505188     -0.0044397
      67.7480532518787584     -0.0058331
      68.3521746226733882      0.0058154
      68.9562984277675071      0.0010568
      69.5604246670280304     -0.0017014
      70.1645533405214934     -0.0030086
      70.7686844483144881      0.0020732
      71.3728179904069719     -0.0046158
      71.9769539667324239     -0.0066819
      72.5810923774905206     -0.0119489
      73.1852332224815711     -0.0063687
      73.7893765018387029     -0.0017957
      74.3935222154953664      0.0052835
      74.9976703635846604      0.0030460
      75.6018209460400499     -0.0072414
      76.2059739629280841      0.0000725
      76.8101294142487774     -0.0017948
      77.4142872999355518     -0.0020892
      78.0184476200549710      0.0121613
      78.6226103746736129      0.0132521
      79.2267755637248996      0.0067909
      79.8309431873419868      0.0160524
      80.4351132454582824      0.0043007
      81.0392857380072371     -0.0017679
      81.6434606651219781      0.0044586
      82.2476380268024911      0.0053943
      82.8518178230487905      0.0090029
      83.4560000538609046     -0.0010682
      84.0601847193053402     -0.0061961
      84.6643718192489985      0.0075166
      85.2685613538915987      0.0069669
      85.8727533231665490      0.0096853
      86.4769477270738349      0.0083016
      87.0811445656800487     -0.0040082
      87.6853438389185982     -0.0061205
      88.2895455468561039      0.0219775
      88.8937496895590726      0.0104818
      89.4979562668943913      0.0145285
      90.1021652789952157      0.0050079
      90.7063767259280809      0.0037976
      91.3105906075598739     -0.0026693
      91.9148069240237220      0.0026333
      92.5190256751864979     -0.0062942
      93.1232468612478783      0.0025929
      93.7274704820747786     -0.0011593
      94.3316965378668328     -0.0038776
      94.9359250284243927     -0.0038078
      95.5401559538139935      0.0038728
      96.1443893141022272      0.0167991
      96.7486251093556433      0.0085988
      97.3528633394411287     -0.0034808
      97.9571040045583601      0.0022671
      98.5613471045742386     -0.0023672
      99.1655926395552854     -0.0095124
      99.7698406094349508     -0.0017213
     100.3740910144129401      0.0080514
     100.9783438542895624     -0.0005222
     101.5825991293310722      0.0046356
     102.1868568392711865     -0.0005985
     102.7911169843096388     -0.0044366
     103.3953795643798657     -0.0059895
     103.9996445795484021      0.0060582
     104.6039120298152625     -0.0004040
     105.2081819151804325     -0.0047036
     105.8124542357105184     -0.0073673
     106.4167289913389283     -0.0018261
     107.0210061820656477      0.0003262
     107.6252858080238326     -0.0073968
     108.2295678691469050      0.0046954
     108.8338523655014427     -0.0036370
     109.4381392970208680      0.0021313
     110.0424286637051807      0.0097682
     110.6467204656875225      0.0036962
     111.2510147029679075      0.0062459
     111.8553113754797295      0.0154374
     112.4596104832895804      0.0058304
     113.0639120263974604      0.0007682
     113.6682160047368058     -0.0029824
     114.2725224185073216     -0.0033932
     114.8768312675758381      0.0033922
     115.4811425520089472      0.0110476
     116.0854562718066774      0.0111876
     116.6897724269689718      0.0094597
     117.2940910175624651      0.0140697
     117.8984120435870864      0.0065206
     118.5027355049763145      0.0030879
     119.1070614019298262     -0.0144199
     119.7113897342479305      0.0025626
     120.3157205020637832      0.0092960
     120.9200537053107780     -0.0112617
     121.5243893441220706      0.0001391
     122.1287274184311116      0.0055421
     122.7330679283709856      0.0105074
     123.3374108737420443      0.0125367
     123.9417562546773866     -0.0062084
     124.5461040712435903     -0.0019346
     125.1504543233740918     -0.0026128
     125.7548070110688911     -0.0051750
     126.3591621345276792      0.0018890
     126.9635196934842156      0.0084048
     127.5678796881381629      0.0103523
     128.1722421184229859      0.0002702
     128.7766069844717833      0.0016541
     129.3809742861514565      0.0048938
     129.9853440235951325      0.0093988
     130.5897161966696842      0.0079684
     131.1940908055747741     -0.0003115
     131.7984678501773033      0.0011176
     132.4028473305438354      0.0096108
     133.0072292467409341     -0.0027973
     133.6116135987020073      0.0066714
     134.2160003864936755      0.0093215
     134.8203896101159103      0.0006020
     135.4247812695686832     -0.0056019
     136.0291753648520512      0.0078029
     136.6335718960325210      0.0068852
     137.2379708631766846     -0.0005380
     137.8423722661514148     -0.0059766
     138.4467761050233037     -0.0025769
     139.0511823798588864      0.0005639
     139.6555910905915994      0.0119490
     140.2600022372879778      0.0016870
     140.8644158200146705      0.0076699
     141.4688318387050288      0.0044248
     142.0732502934256729     -0.0064228
     142.6776711841100109     -0.0015354
     143.2820945108911701     -0.0023131
     143.8865202736360800     -0.0122898
     144.4909484725443178      0.0052796
     145.0953791074828700     -0.0040832
     145.6998121785182434     -0.0019450
     146.3042476856504379      0.0062237
     146.9086856288794820      0.0051509
     147.5131260082719393      0.0099247
     148.1175688238943451      0.0080899
     148.7220140756135720      0.0079834
     149.3264617634962121      0.0020384
     149.9309118875422655     -0.0003525
     150.5353644478848310      0.0130857
     151.1398194443908380     -0.0043152
     151.7442768771933572      0.0089362
     152.3487367462258248     -0.0078843
     152.9531990514882693     -0.0028541
     153.5576637930472828      0.0048226
     154.1621309709693719     -0.0001191
     154.7666005851214379     -0.0075337
     155.3710726357031717      0.0090341
     155.9755471225814176      0.0002439
     156.5800240457562325     -0.0033546
     157.1845034053607151     -0.0036050
     157.7889852013283019     -0.0038869
     158.3934694337255564     -0.0019767
     158.9979561025524504      0.0101004
     159.6024452077424769      0.0041290
     160.2069367494287349      0.0006210
     160.8114307275446606      0.0015477
     161.4159271421568178     -0.0041751
     162.0204259932652349      0.0041953
     162.6249272809364470     -0.0104962
     163.2294310050372985     -0.0062536
     163.8339371657010020     -0.0112589
     164.4384457629275005      0.0021825
     165.0429567967167941     -0.0124338
     165.6474702670688828      0.0021323
     166.2519861740503302     -0.0007081
     166.8565045175946011      0.0013725
     167.4610252977682592      0.0154548
     168.0655485145713044      0.0093633
     168.6700741680702436     -0.0011808
     169.2746022582651335     -0.0086718
     169.8791327850228470      0.0009221
     170.4836657485430749      0.0035837
     171.0882011487592251     -0.0133728
     171.6927389857378614      0.0016607
     172.2972792594124485      0.0029592
     172.9018219699161421     -0.0042453
     173.5063671171823216     -0.0065815
     174.1109147011444236      0.0046487
     174.7154647219356320      0.0020594
     175.3200171795558617      0.0034374
     175.9245720740052263      0.0053557
     176.5291294053502043     -0.0065059
     177.1336891735242602      0.0063634
     177.7382513785273659      0.0066749
     178.3428160204261701     -0.0094588
     178.9473830992871513     -0.0102306
     179.5519526149771821     -0.0099208
     180.1565245676960103     -0.0105010
     180.7610989573104803     -0.0036196
     181.3656757838871556     -0.0003174
     181.9702550474260363      0.0002205
     182.5748367479937144     -0.0022343
     183.1794208855235695      0.0069162
     183.7840074601488141     -0.0079848
     184.3885964717362071      0.0120629
     184.9931879204189613      0.0121755
     185.5977818061305413      0.0013378
     186.2023781289374256      0.0049527
     186.8069768888396425     -0.0022245
     187.4115780859037841     -0.0051426
     188.0161817199966947     -0.0062275
     188.6207877913180937     -0.0090789
     189.2253962997348253     -0.0029822
     189.8300072453134817     -0.0112240
     190.4346206280540628     -0.0135887
     191.0392364480896390     -0.0123383
     191.6438547052871400     -0.0141938
     192.2484753997131577      0.0038674
     192.8530985313010433      0.0029274
     193.4577241002505730     -0.0176882
     194.0623521064285626      0.0016181
     194.6669825499681679      0.0035258
     195.2716154307362331      0.0043533
     195.8762507487993787     -0.0049707
     196.4808885042241116      0.0010561
     197.0855286969438964     -0.0091716
     197.6901713270918606     -0.0025733
     198.2948163946014404      0.0058473
     198.8994638994726358      0.0018651
     199.5041138417720106     -0.0038958
     200.1087662214995646      0.0009288
     200.7134210386552695     -0.0138398
     201.3180782932392106     -0.0006460
     201.9227379853178661     -0.0201423
     202.5274001148246725     -0.0025266
     203.1320646818928424      0.0043634
     203.7367316863891631     -0.0144275
     204.3414011284468188      0.0029624
     204.9460730079992175     -0.0122908
     205.5507473252460500     -0.0030501
     206.1554240799210618     -0.0008495
     206.7601032722239722      0.0019020
     207.3647849020881893      0.0024453
     207.9694689695802765     -0.0073620
     208.5741554747002624     -0.0015699
     209.1788444175146822     -0.0110315
     209.7835357978904369     -0.0001995
     210.3882296159606256     -0.0025412
     210.9929258717252765     -0.0079528
     211.5976245651843897     -0.0005129
     212.2023256964044720      0.0071387
     212.8070292653190165      0.0085667
     213.4117352719946155      0.0025836
     214.0164437164311835      0.0024291
     214.6211545985622138      0.0035349
     215.2258679185208337      0.0009000
     215.8305836763070431     -0.0123406
     216.4353018719208421     -0.0034977
     217.0400225053622023     -0.0042702
     217.6447455766311521     -0.0025620
     218.2494710857277198      0.0026483
     218.8541990327184124      0.0024076
     219.4589294176032297      0.0017251
     220.0636622404487923      0.0024974
     220.6683975011885082     -0.0066991
     221.2731351998223772     -0.0110986
     221.8778753364169347     -0.0037993
     222.4826179110388011      0.0101946
     223.0873629235548208     -0.0005543
     223.6921103741646846      0.0008751
     224.2968602626687016      0.0090434
     224.9016125892665627      0.0030024
     225.5063673538251692     -0.0045923
     226.1111245564775913     -0.0036110
     226.7158841972904497      0.0041453
     227.3206462760640534     -0.0081248
     227.9254107929980364     -0.0112046
     228.5301777480258920     -0.0068530
     229.1349471411475918     -0.0105483
     229.7397189724297277      0.0036071
     230.3444932419388067     -0.0052925
     230.9492699495418151     -0.0072463
     231.5540490953051744      0.0018336
     232.1588306793621257      0.0083126
     232.7636147015129211      0.0033154
     233.3684011619572800     -0.0074709
     233.9731900606951740     -0.0118230
     234.5779813976600394     -0.0072403
     235.1827751728519331     -0.0001282
     235.7875713864039255     -0.0088060
     236.3923700381829178     -0.0025519
     236.9971711283220088      0.0027009
     237.6019746568212554     -0.0059254
     238.2067806236140370     -0.0079454
     238.8115890288335095     -0.0131395
     239.4163998723465454     -0.0005312
     240.0212131542862721     -0.0052386
     240.6260288746526612     -0.0087775
     241.2308470334457411     -0.0096233
     241.8356676306655686     -0.0127052
     242.4404906663120300     -0.0115413
     243.0453161404517459     -0.0002307
     243.6501440530181810      0.0019532
     244.2549744041444342     -0.0082369
     244.8598071937639133     -0.0108673
     245.4646424218766754     -0.0103995
     246.0694800885492555     -0.0050243
     246.6743201937816536      0.0072412
     247.2791627375738699      0.0024164
     247.8840077199925247      0.0002679
     248.4888551409709692     -0.0015971
     249.0937050005757669     -0.0062779
     249.6985572988070317     -0.0035700
     250.3034120356646213     -0.0032810
     250.9082692111486494     -0.0060806
     251.5131288253255946     -0.0087487
     252.1179908782621055     -0.0084453
     252.7228553698249698     -0.0038042
     253.3277223001473715     -0.0078393
     253.9325916691627754     -0.0014523
     254.5374634769376314      0.0064815
     255.1423377234055181     -0.0034763
     255.7472144087660126     -0.0146950
     256.3520935328860446     -0.0075901
     256.9569750957655856     -0.0000566
     257.5618590974712561     -0.0085858
     258.1667455380695628     -0.0133093
     258.7716344174274354     -0.0018760
     259.3765257357445080      0.0055159
     259.9814194928876532     -0.0066041
     260.5863156889234915     -0.0002459
     261.1912143238519661      0.0071332
     261.7961153977396975     -0.0027329
     262.4010189105200652      0.0025683
     263.0059248623262533      0.0026312
     263.6108332530915845      0.0107709
     264.2157440827496657     -0.0045442
     264.8206573515000741     -0.0025826
     265.4255730592097393      0.0020170
     266.0304912059451681      0.0030845
     266.6354117917729809      0.0015663
     267.2403348165599937      0.0094116
     267.8452602805060110      0.0047755
     268.4501881834777350      0.0011526
     269.0551185255418432      0.0088507
     269.6600513067648990      0.0047509
     270.2649865271468457      0.0033152
     270.8699241866212333      0.0028993
     271.4748642852544549      0.0070622
     272.0798068230466242     -0.0093406
     272.6847518000643618     -0.0084386
     273.2896992163075538      0.0032347
     273.8946490717762003     -0.0026395
     274.4996013664037946      0.0093221
     275.1045561003235207      0.0085283
     275.7095132734687013     -0.0109256
     276.3144728859059569      0.0131622
     276.9194349376352875      0.0096789
     277.5243994287231430      0.0093813
     278.1293663590365668      0.0062339
     278.7343357287752497     -0.0009894
     279.3393075378059507     -0.0085695
     279.9442817861952335      0.0040423
     280.5492584740098323     -0.0000931
     281.1542376012495197     -0.0046460
     281.7592191677812821      0.0004472
     282.3642031738048672     -0.0126536
     282.9691896192535978     -0.0032128
     283.5741785041941512     -0.0048208
     284.1791698286264136     -0.0035479
     284.7841635924838783      0.0118642
     285.3891597958331658     -0.0034807
     285.9941584387407261     -0.0052715
     286.5991595211401091      0.0049569
     287.2041630430312011      0.0047180
     287.8091690046137501      0.0026198
     288.4141774056881786     -0.0025600
     289.0191882463208231     -0.0010371
     289.6242015265784175     -0.0000909
     290.2292172464609052     -0.0107303
     290.8342354059682862     -0.0052362
     291.4392560051671239      0.0061168
     292.0442790439909118      0.0090812
     292.6493045224395360      0.0046167
     293.2543324406461807     -0.0078034
     293.8593627985443391     -0.0135103
     294.4643955961340112      0.0002255
     295.0694308334816469     -0.0101663
     295.6744685105873600     -0.0110912
     296.2795086274510936      0.0004996
     296.8845511840728477      0.0019979
     297.4895961805191860      0.0142159
     298.0946436167236016      0.0021763
     298.6996934928192218      0.0016960
     299.3047458086728057     -0.0050265
     299.9098005644175373     -0.0103336
     300.5148577600535305     -0.0088104
     301.1199173955141077      0.0081967
     301.7249794709323965      0.0051039
     302.3300439862417761     -0.0028921
     302.9351109415090377      0.0040327
     303.5401803366673903      0.0072340
     304.1452521717834543     -0.0020395
     304.7503264468572866      0.0022684
     305.3554031619554507     -0.0047321
     305.9604823170779468      0.0067760
     306.5655639121580975     -0.0038634
     307.1706479472625801     -0.0016143
     307.7757344224579015     -0.0022032
     308.3808233376775547     -0.0026128
     308.9859146929215399     -0.0101836
     309.5910084883895479     -0.0074035
     310.1961047238818310     -0.0011859
     310.8012033994649528     -0.0040903
     311.4063045152055338     -0.0083123
     312.0114080711036308      0.0050656
     312.6165140671590166      0.0058082
     313.2216225034385388      0.0124151
     313.8267333798088998      0.0052192
     314.4318466964697905     -0.0041450
     315.0369624532881403      0.0076296
     315.6420806503971335      0.0088836
     316.2472012877300358      0.0148164
     316.8523243653535815     -0.0071151
     317.4574498832010363     -0.0094021
     318.0625778414056981     -0.0234070
     318.6677082399009464     -0.0054304
     319.2728410786867812      0.0034604
     319.8779763578297093     -0.0137892
     320.4831140773963511      0.0027688
     321.0882542372535795      0.0010324
     321.6933968374679580      0.0044244
     322.2985418781726139     -0.0006075
     322.9036893592344200     -0.0016147
     323.5088392807198829      0.0014804
     324.1139916426956802      0.0002141
     324.7191464450951344     -0.0023134
     325.3243036879183592      0.0031047
     325.9294633712983114      0.0110570
     326.5346254951020910      0.0055930
     327.1397900595292185      0.0020260
     327.7449570644466235     -0.0063878
     328.3501265099209263      0.0030438
     328.9552983958854497      0.0013158
     329.5604727224734347     -0.0120063
     330.1656494896182039     -0.0075712
     330.7708286974529415     -0.0084926
     331.3760103458446338     -0.0039289
     331.9811944349261807     -0.0064311
     332.5863809645646256      0.0060748
     333.1915699348930389      0.0099806
     333.7967613459779841     -0.0019818
     334.4019551976863340      0.0062298
     335.0071514901512160      0.0047362
     335.6123502233061799      0.0083672
     336.2175513971509986      0.0024483
     336.8227550118190265      0.0052135
     337.4279610672435297     -0.0057647
     338.0331695634246216      0.0013020
     338.6383805004288092      0.0084080
     339.2435938782560356      0.0109298
     339.8488096968399077      0.0076952
     340.4540279563133822      0.0005376
     341.0592486566766297     -0.0052144
     341.6644717979294228     -0.0093499
     342.2696973800054252     -0.0036734
     342.8749254029710869      0.0086171
     343.4801558668264647     -0.0023124
     344.0853887716380655     -0.0012703
     344.6906241174058891      0.0037499
     345.2958619041965562     -0.0005609
     345.9011021319434462      0.0050436
     346.5063448005799955     -0.0012907
     347.1115899103059519      0.0108518
     347.7168374609881312      0.0126123
     348.3220874527597175     -0.0009618
     348.9273398856207109      0.0110446
     349.5325947594379272     -0.0024538
     350.1378520744111142      0.0112372
     350.7431118304070310      0.0019668
     351.3483740275590321     -0.0059831
     351.9536386658002698      0.0066942
     352.5589057452641555     -0.0011613
     353.1641752658173345     -0.0138415
     353.7694472275264843      0.0007257
     354.3747216303915479      0.0080833
     354.9799984744792027      0.0066889
     355.5852777597893351     -0.0017402
     356.1905594863219449     -0.0048174
     356.7958436541437095      0.0044245
     357.4011302631213312     -0.0008158
     358.0064193133881076      0.0015324
     358.6117108050104889      0.0045261
     359.2170047378554614      0.0108166
     359.8223011121226023      0.0042406
     360.4275999276122775     -0.0008237
     361.0329011844576144     -0.0009554
     361.6382048826585560     -0.0023374
     362.2435110222817229      0.0073049
     362.8488196032605515      0.0020785
     363.4541306256616053      0.0057104
     364.0594440894848844     -0.0021914
     364.6647599946637683     -0.0025673
     365.2700783413314412      0.0120085
     365.8753991294879029      0.0092914
     366.4807223591332104      0.0031761
     367.0860480302672499     -0.0027198
     367.6913761428900784      0.0093692
     368.2967066970016958      0.0047617
     368.9020396926687226     -0.0002976
     369.5073751298910452     -0.0007920
     370.1127130086687202     -0.0035138
     370.7180533290683115     -0.0082274
     371.3233960910233122     -0.0090308
     371.9287412946001155      0.0062675
     372.5340889397323281      0.0082954
     373.1394390266196410      0.0082899
     373.7447915550623065     -0.0059536
     374.3501465252599587      0.0161767
     374.9555039370795839      0.0117002
     375.5608637906542526     -0.0012701
     376.1662260858507807     -0.0099569
     376.7715908228689727     -0.0029541
     377.3769580015756446     -0.0091239
     377.9823276220374169      0.0005566
     378.5876996843207962     -0.0064591
     379.1930741883592191     -0.0093023
     379.7984511341526286     -0.0035269
     380.4038305218343226      0.0055834
     381.0092123512710032      0.0121890
     381.6145966226624751      0.0085669
     382.2199833358090473     -0.0059608
     382.8253724909102971     -0.0111107
     383.4307640878331540     -0.0071178
     384.0361581267108591     -0.0061518
     384.6415546074766780     -0.0118759
     385.2469535301973451     -0.0127898
     385.8523548948726329     -0.0060539
     386.4577587015027689     -0.0048578
     387.0631649500876392     -0.0069135
     387.6685736406938645     -0.0063368
     388.2739847732547673     -0.0138317
     388.8793983479701524     -0.0044836
     389.4848143645738219      0.0146376
     390.0902328233318599      0.0175557
     390.6956537241111960      0.0140394
     391.3010770669785074      0.0086390
     391.9065028519336238      0.0056689
     392.5119310790432223      0.0197068
     393.1173617482407963      0.0150839
     393.7227948595261751      0.0046539
     394.3282304130325997      0.0094008
     394.9336684086934497      0.0028079
     395.5391088465753455      0.0036144
     396.1445517266782872     -0.0120850
     396.7499970489356542     -0.0058376
     397.3554448134140671      0.0085165
     397.9608950201800894      0.0054958
     398.5663476691671008     -0.0014683
     399.1718027604417216      0.0116779
     399.7772602940039519      0.0101659
     400.3827202699203553     -0.0062874
     400.9881826880576909     -0.0016218
     401.5936475486158770      0.0059619
     402.1991148514616157      0.0077618
     402.8045845967280343      0.0018039
     403.4100567843486260      0.0048183
     404.0155314143234477      0.0033850
     404.6210084867189494     -0.0038821
     405.2264880015351309     -0.0013332
     405.8319699588386698     -0.0005567
     406.4374543585628885     -0.0031381
     407.0429412007744077     -0.0056138
     407.6484304854066636      0.0181826
     408.2539222125927836      0.0244384
     408.8594163822662040      0.0198290
     409.4649129944269816      0.0036589
     410.0704120492080733      0.0089371
     410.6759135465430859      0.0105674
     411.2814174863653989      0.0015088
     411.8869238688081396     -0.0013369
     412.4924326938712511     -0.0081009
     413.0979439615548472     -0.0191226
     413.7034576718588710     -0.0141844
     414.3089738247833225     -0.0081591
     414.9144924203947653     -0.0144287
     415.5200134586266358     -0.0039033
     416.1255369396120614     -0.0083555
     416.7310628632179714     -0.0046427
     417.3365912296438864     -0.0032575
     417.9421220387569065     -0.0018242
     418.5476552906234815      0.0023500
     419.1531909851769910     -0.0019770
     419.7587291226172965     -0.0049018
     420.3642697027444797     -0.0060725
     420.9698127258250224     -0.0018240
     421.5753581915925565     -0.0075360
     422.1809061002467729     -0.0017677
     422.7864564517211079      0.0038521
     423.3920092460821252      0.0030514
     423.9975644833298247      0.0058514
     424.6031221635308270      0.0014163
     425.2086822865520048     -0.0118095
     425.8142448525263717      0.0068423
     426.4198098614539845      0.0143955
     427.0253773132683932      0.0026346
     427.6309472081025547      0.0076937
     428.2365195459565825      0.0044364
     428.8420943267638563      0.0019594
     429.4476715505909965      0.0014802
     430.0532512174379463      0.0022947
     430.6588333273712692      0.0092418
     431.2644178803244586      0.0004248
     431.8700048763640780     -0.0031787
     432.4755943154900706      0.0109842
     433.0811861977024364      0.0037129
     433.6867805230012323     -0.0072996
     434.2923772914530218     -0.0040410
     434.8979765030576914      0.0002579
     435.5035781578819751      0.0008992
     436.1091822558591957      0.0034869
     436.7147887969893532     -0.0010566
     437.3203977813391248     -0.0038076
     437.9260092089083400      0.0090306
     438.5316230796971695      0.0086229
     439.1372393937721199      0.0056011
     439.7428581510665140     -0.0041426
     440.3484793516470290     -0.0001506
     440.9541029955802287      0.0031082
     441.5597290827329857      0.0019798
     442.1653576132383705      0.0059578
     442.7709885871630604      0.0039817
     443.3766220043737576      0.0100575
     443.9822578649371962     -0.0000276
     444.5878961689198832      0.0100633
     445.1935369162551410      0.0052459
     445.7991801070097040      0.0081001
     446.4048257412500789      0.0004233
     447.0104738189096452     -0.0047438
     447.6161243399885166      0.0005096
     448.2217773045531430     -0.0025458
     448.8274327126035814     -0.0096296
     449.4330905641398317      0.0059538
     450.0387508592950212      0.0050071
     450.6444135978694590      0.0061340
     451.2500787799962723      0.0069427
     451.8557464057419679      0.0005092
     452.4614164749734755      0.0032746
     453.0670889878905427      0.0010669
     453.6727639443599855      0.0006235
     454.2784413444483107     -0.0079872
     454.8841211882221387     -0.0038375
     455.4898034756149059     -0.0034044
     456.0954882066266691      0.0046819
     456.7011753813904988     -0.0098805
     457.3068649997732109     -0.0046185
     457.9125570619080463      0.0078419
     458.5182515677949482     -0.0087919
     459.1239485173673529     -0.0006978
     459.7296479106918241      0.0035847
     460.3353497478349254     -0.0046268
     460.9410540287300933     -0.0046297
     461.5467607533773275     -0.0147946
     462.1524699219098125      0.0072145
     462.7581815341943070     -0.0050305
     463.3638955903641090     -0.0070723
     463.9696120904190479     -0.0059125
     464.5753310342926170     -0.0132465
     465.1810524220514367     -0.0055762
     465.7867762537620138     -0.0115349
     466.3925025293577846     -0.0162114
     466.9982312488387493      0.0049318
     467.6039624123381486      0.0032706
     468.2096960197891917     -0.0007778
     468.8154320711921059     -0.0075459
