Scan:     24      FBS0150+396 2015-10-21 +02 44 51.0
         OPTICAL                 Tb    
        km/s-LSR                 XX
    -488.2103725932154816      0.0051634
    -487.6084988453004030     -0.0046996
    -487.0066226767653461     -0.0015847
    -486.4047440875771713      0.0055042
    -485.8028630777357080     -0.0045289
    -485.2009796472077028      0.0015693
    -484.5990937960265228     -0.0058673
    -483.9972055240922941     -0.0160983
    -483.3953148314715236     -0.0041671
    -482.7934217180643941      0.0097706
    -482.1915261839707796      0.0070839
    -481.5896282290575527      0.0083344
    -480.9877278533912204     -0.0070568
    -480.3858250569717825      0.0031223
    -479.7839198396662255      0.0073969
    -479.1820122016075061     -0.0040143
    -478.5801021426626107     -0.0024750
    -477.9781896629313565      0.0033493
    -477.3762747622474194      0.0024149
    -476.7743574407770097      0.0019701
    -476.1724376983206071     -0.0238426
    -475.5705155350445352     -0.0031233
    -474.9685909507824135     -0.0060133
    -474.3666639455674954     -0.0121039
    -473.7647345194330910     -0.0129890
    -473.1628026723126368     -0.0050760
    -472.5608684042394998      0.0015083
    -471.9589317151468890      0.0047928
    -471.3569926050682284      0.0211792
    -470.7550510739370111      0.0014413
    -470.1531071217864337     -0.0089261
    -469.5511607485499894      0.0024931
    -468.9492119542608748     -0.0022874
    -468.3472607388858364      0.0008709
    -467.7453071023583107      0.0095038
    -467.1433510448114816     -0.0022823
    -466.5413925660789118     -0.0008417
    -465.9394316662271081     -0.0028123
    -465.3374683451895635     -0.0023192
    -464.7355026030328418      0.0038325
    -464.1335344396237588      0.0084044
    -463.5315638550622452      0.0003350
    -462.9295908492483704      0.0029777
    -462.3276154222486980      0.0102960
    -461.7256375739302143      0.0009452
    -461.1236573043926796      0.0109164
    -460.5216746136027268     -0.0079475
    -459.9196895014607094      0.0104349
    -459.3177019680995841     -0.0049309
    -458.7157120133530270     -0.0078767
    -458.1137196373208553     -0.0070506
    -457.5117248399031951     -0.0049171
    -456.9097276211666667     -0.0083701
    -456.3077279810113964      0.0006252
    -455.7057259195038910      0.0073065
    -455.1037214365444470     -0.0098461
    -454.5017145321328940      0.0094014
    -453.8997052063692195      0.0145185
    -453.2976934591202394      0.0105605
    -452.6956792904192071      0.0043226
    -452.0936627001995589     -0.0023403
    -451.4916436885612256     -0.0031415
    -450.8896222553376560     -0.0013914
    -450.2875984006621479     -0.0020245
    -449.6855721243680932     -0.0058106
    -449.0835434265887329      0.0097220
    -448.4815123071910534      0.0072342
    -447.8794787662080807      0.0027235
