Scan:    634    KUV02196+3253 2015-10-28 +02 30 08.0
         OPTICAL                 Tb    
        km/s-LSR                 I
    -446.0798732334374677     -0.0072328
    -445.4778210404974175      0.0090737
    -444.8757664258056934      0.0055052
    -444.2737093893957194     -0.0033079
    -443.6716499311676216      0.0058712
    -443.0695880512544704      0.0074462
    -442.4675237495231386      0.0164120
    -441.8654570260069931      0.0042410
    -441.2633878806727239      0.0107411
    -440.6613163134870206      0.0057308
    -440.0592423244165161      0.0105534
    -439.4571659135612549      0.0207207
    -438.8550870808211926      0.0054107
    -438.2530058261964427      0.0029419
    -437.6509221496536952      0.0090925
    -437.0488360511596966      0.0131438
    -436.4467475307809536      0.0148800
    -435.8446565884509596      0.0053011
    -435.2425632241696007     -0.0013395
    -434.6404674379037374      0.0034638
    -434.0383692296532558      0.0033434
    -433.4362685993517061      0.0014152
    -432.8341655470655382      0.0005191
    -432.2320600727615556      0.0086920
    -431.6299521764064480     -0.0092137
    -431.0278418579669051     -0.0052327
    -430.4257291174761804      0.0016347
    -429.8236139548345704     -0.0009392
    -429.2214963701417219     -0.0105122
    -428.6193763633312983     -0.0030316
    -428.0172539343697622     -0.0033514
    -427.4151290832573409     -0.0023669
    -426.8130018099605536     -0.0065003
    -426.2108721145128243      0.0139436
    -425.6087399968475893     -0.0027342
    -425.0066054569980452      0.0002884
    -424.4044684949309385     -0.0055621
    -423.8023291106130159      0.0040766
    -423.2001873039776569      0.0026821
    -422.5980430751581025      0.0068988
    -421.9958964240543651      0.0093151
    -421.3937473506332481      0.0027051
    -420.7915958548947515      0.0003977
    -420.1894419368387616      0.0073704
    -419.5872855963988854      0.0110618
    -418.9851268336415728      0.0124326
    -418.3829656485336272      0.0153706
    -417.7808020410416248      0.0062645
    -417.1786360111323688      0.0051096
    -416.5764675587726629     -0.0005225
    -415.9742966840289569      0.0004484
    -415.3721233868346303      0.0056857
    -414.7699476671898537     -0.0152241
    -414.1677695250945135     -0.0006001
    -413.5655889604821027      0.0082864
    -412.9634059733192544      0.0037030
    -412.3612205637058992      0.0053465
    -411.7590327315754166     -0.0094704
    -411.1568424768612431     -0.0066401
    -410.5546497995966888     -0.0050582
    -409.9524546997817538      0.0161402
    -409.3502571773166210      0.0069965
    -408.7480572323011074     -0.0016453
    -408.1458548646352824      0.0020161
    -407.5436500743858232      0.0005439
    -406.9414428614527992      0.0049059
    -406.3392332258030706      0.0140842
    -405.7370211675695373     -0.0030195
    -405.1348066866192994     -0.0060666
    -404.5325897829521864     -0.0099542
    -403.9303704565683120     -0.0080217
    -403.3281487074676761      0.0034805
    -402.7259245355502912      0.0123406
    -402.1236979409160881      0.0066223
    -401.5214689234985599     -0.0061656
    -400.9192374832977066      0.0035585
    -400.3170036202801043     -0.0016989
    -399.7147673344459236      0.0108579
    -399.1125286257284301      0.0124168
    -398.5102874942276117      0.0140478
