Scan:     19 RXSJ005050.6+353 2015-10-21 +01 48 15.0
     -66.9101224327383903      0.1076421
     -66.3065448513319211      0.1292046
     -65.7029648390208934      0.1666760
     -65.0993823957054047      0.1520906
     -64.4957975214520616      0.1797156
     -63.8922102161942718      0.1733346
     -63.2886204799653385      0.1632484
     -62.6850283127652546      0.1712710
     -62.0814337144608714      0.2110980
     -61.4778366851853519      0.2125176
     -60.8742372248721111      0.2260760
     -60.2706353334212892      0.2599965
     -59.6670310109327531      0.2747171
     -59.0634242573066501      0.3101452
     -58.4598150726095440      0.3366655
     -57.8562034568081529      0.3591986
     -57.2525894098026171      0.3872066
     -56.6489729316927964      0.4258968
     -56.0453540224121269      0.4519375
     -55.4417326818940381      0.4949486
     -54.8381089102383683      0.5622536
     -54.2344827073120044      0.6258648
     -53.6308540732147847      0.6578310
     -53.0272230078468567      0.7143925
     -52.4235895112082275      0.7663994
     -51.8199535833321718      0.8527358
     -51.2163152241188513      0.9358271
     -50.6126744336348224      0.9969676
     -50.0090312118468034      1.0844276
     -49.4053855586882378      1.1818764
     -48.8017374742256749      1.2925206
     -48.1980869583925511      1.3712362
     -47.5944340111555988      1.4985051
     -46.9907786325480856      1.6554775
     -46.3871208225367369      1.8258640
     -45.7834605811215454      2.0261507
     -45.1797979082692294      2.2209263
     -44.5761328039132252      2.3731289
     -43.9724652681533925      2.4985173
     -43.3687953009231393      2.6145642
     -42.7651229021559161      2.6892476
     -42.1614480719182865      2.7614949
     -41.5577708100771090      2.7750390
     -40.9540911167988213      2.7808642
     -40.3504089919502746      2.7677984
     -39.7467244354648912      2.7704840
     -39.1430374474758267      2.7916677
     -38.5393480278499325      2.7917180
     -37.9356561766537865      2.8202095
     -37.3319618938208180      2.8655083
     -36.7282651792844490      2.8742566
     -36.1245660331778282      2.8836253
     -35.5208644553678070      2.8862607
     -34.9171604458543996      2.8655653
     -34.3134540046708878      2.8208590
     -33.7097451317506938      2.7703819
     -33.1060338271271135      2.7002797
     -32.5023200907668439      2.6070671
     -31.8986039226033462      2.5167458
     -31.2948853227031663      2.4249961
     -30.6911642910330293      2.3168168
     -30.0874408275263647      2.2136893
     -29.4837149322164542      2.0964339
     -28.8799866050700231      2.0286248
     -28.2762558460870608      1.9325949
     -27.6725226552675707      1.8217142
     -27.0687870325117039      1.7299863
     -26.4650489779193130      1.6530565
     -25.8613084914238236      1.5953013
     -25.2575655729586757      1.5340672
     -24.6538202225904364      1.5028353
     -24.0500724402525314      1.4862466
     -23.4463222259782498      1.4660480
     -22.8425695797343060      1.4449651
     -22.2388145014541365      1.4399656
     -21.6350569912375867      1.4669608
     -21.0312970489182440      1.4628649
     -20.4275346746292392      1.4940907
     -19.8237698682707197      1.4924185
     -19.2200026298094038      1.5083313
     -18.6162329593118585      1.5371785
     -18.0124608567115203      1.5543884
     -17.4086863219751038      1.5863557
     -16.8049093551358908      1.6474065
     -16.2011299561273105      1.7123923
     -15.5973481250159391      1.7557154
     -14.9935638617352023      1.8072387
     -14.3897771661852492      1.8820252
     -13.7859880385325031      1.9599371
     -13.1821964786438262      2.0313973
     -12.5784024864859330      2.1108878
     -11.9746060621253942      2.2165928
     -11.3708072054623592      2.3381028
     -10.7670059165966752      2.5048819
     -10.1632021954284948      2.6669168
      -9.5593960419245327      2.8636160
      -8.9555874561180708      3.1106796
      -8.3517764379758308      3.4210701
      -7.7479629874978064      3.7654390
      -7.1441471046840013      4.1874404
      -6.5403287894345645      4.6724319
      -5.9365080418493461      5.2898850
      -5.3326848618617788      6.0598121
      -4.7288592494052955      7.0165267
      -4.1250312045797468      8.2091618
      -3.5212007272187145      9.4710093
      -2.9173678174886173     10.4366703
      -2.3135324752563204     10.8653030
      -1.7096947004885403     10.9656010
      -1.1058544932518439     10.9762249
      -0.5020118535129480     10.8368683
       0.1018332188612824     10.5158768
       0.7056807236711451     10.0970430
       1.3095306611163422      9.6251822
       1.9133830311303064      9.2023516
       2.5172378336464698      8.7959032
       3.1210950689311026      8.3802814
       3.7249547367179354      7.8623943
       4.3288168372066691      7.2445822
       4.9326813703307382      6.5996284
       5.5365483360901395      5.9723082
       6.1404177346180120      5.3653326
       6.7442895657812176      4.8276439
       7.3481638296463254      4.3459516
       7.9520405262799017      3.8522744
       8.5559196556153800      3.3667204
       9.1598012177858941      2.9481568
       9.7636852125917422      2.5963569
      10.3675716402991949      2.2829633
      10.9714605007751160      2.0072920
      11.5753517940195056      1.7761128
      12.1792455201654999      1.5695877
      12.7831416791465298      1.3773175
      13.3870402709625935      1.2202775
      13.9909412956802637      1.0768217
      14.5948447532329695      0.9473400
      15.1987506436872799      0.8259453
      15.8026589671097568      0.7250673
      16.4065697234338401      0.6270641
      17.0104829127260970      0.5435429
      17.6143985349865204      0.4857288
      18.2183165902151174      0.4282370
      18.8222370784784516      0.3755417
      19.4261599996433887      0.3135028
      20.0300853539096302      0.2830549
      20.6340131412106125      0.2387368
      21.2379433615463320      0.2281939
      21.8418760149833560      0.1895292
      22.4458111013885500      0.1470415
      23.0497486209616191      0.1187377
      23.6536885737025599      0.1151333
      24.2576309594782344      0.0837525
      24.8615757784217877      0.0748318
      25.4655230305332125      0.0813802
      26.0694727158125090      0.0817844
      26.6734248342596807      0.0655009
      27.2773793859412876      0.0370687
      27.8813363707242026      0.0441535
      28.4852957888746943      0.0503316
      29.0892576401930576      0.0262885
      29.6932219247458562      0.0181895
      30.2971886426662351      0.0226748
      30.9011577937544821      0.0384291
      31.5051293782768731      0.0228782
      32.1091033960337029      0.0104061
      32.7130798470915423      0.0241411
      33.3170587315169584      0.0099223
      33.9210400493099442      0.0126553
      34.5250238005370775      0.0049873
      35.1290099850652098      0.0119692
      35.7329986030274895      0.0112119
      36.3369896544239097      0.0112575
      36.9409831392544703      0.0130861
      37.5449790574526148      0.0186226
      38.1489774092180198      0.0084702
      38.7529781944175866      0.0041437
      39.3569814131178504     -0.0052645
      39.9609870653188182     -0.0013261
      40.5649951510205042      0.0009944
      41.1690056703560359     -0.0003693
      41.7730186231257008      0.0013899
      42.3770340094626476      0.0018575
      42.9810518294334329      0.0182977
      43.5850720829715002      0.0005702
      44.1890947702099695     -0.0041515
      44.7931198909491641      0.0071023
      45.3971474453887538     -0.0015341
      46.0011774334622032      0.0034195
      46.6052098551694840      0.0084800
      47.2092447105771811      0.0063897
      47.8132819997518510     -0.0094870
      48.4173217225603736      0.0023125
      49.0213638792024327      0.0174683
      49.6254084694783444      0.0065693
      50.2294554935212290      0.0041631
      50.8335049513976642     -0.0093777
      51.4375568429745016      0.0073651
      52.0416111684514533     -0.0005222
      52.6456679276953921      0.0091592
      53.2497271207063037      0.0079604
      53.8537887476838932      0.0061814
      54.4578528084284699      0.0067875
      55.0619193030731466     -0.0020747
      55.6659882316179520      0.0000245
      56.2700595940628574      0.0138218
      56.8741333904078772      0.0111721
      57.4782096207195892      0.0031469
      58.0822882849313942      0.0028612
      58.6863693831764621      0.0156812
      59.2904529153216444      0.0049962
      59.8945388815000612      0.0051505
      60.4986272817117339      0.0075576
      61.1027181158900845      0.0117497
      61.7068113841682546      0.0236835
      62.3109070864130956      0.0190407
      62.9150052227577632     -0.0014149
      63.5191057932022360     -0.0046325
      64.1232087977465284      0.0154626
      64.7273142363906402      0.0001111
      65.3314221091345644      0.0049492
      65.9355324160448646      0.0000953
      66.5396451571215408      0.0125867
      67.1437603322980436     -0.0082116
      67.7478779417075003     -0.0004260
      68.3519979853498967     -0.0021053
      68.9561204631586691      0.0063037
      69.5602453752004095      0.0065960
      70.1643727214751038      0.0269099
      70.7685025020492873      0.0001703
      71.3726347168564388     -0.0015144
      71.9767693659631078     -0.0057650
      72.5809064493692802      0.0070370
      73.1850459670749842      0.0050300
      73.7891879191467552     -0.0015301
      74.3933323055846216      0.0118702
      74.9974791263220055     -0.0025364
      75.6016283814254706      0.0102817
      76.2057800709615805      0.0077638
      76.8099341948637857      0.0076663
      77.4140907531986500     -0.0037305
      78.0182497459661590     -0.0047553
      78.6224111731662987     -0.0026818
      79.2265750349322531      0.0107214
      79.8307413310642744      0.0057413
      80.4349100616955042     -0.0021610
      81.0390812268925487      0.0063536
      81.6432548265222238     -0.0005852
      82.2474308607842630      0.0205797
      82.8516093295455249      0.0156586
      83.4557902328725589      0.0120972
      84.0599735708319429      0.0176760
      84.6641593432905637      0.0149889
      85.2683475504480839      0.0156116
      85.8725381922379682      0.0341113
      86.4767312685936531      0.0272467
      87.0809267796482516      0.0156783
      87.6851247253351858      0.0054957
      88.2893251057210477     -0.0073604
      88.8935279208724154      0.0073227
      89.4977331706561046      0.0116643
      90.1019408551387357      0.0002509
      90.7061509744534078      0.0054234
      91.3103635284670219      0.0006627
      91.9145785173126768      0.0119724
      92.5187959408572596      0.0109499
      93.1230157992338974     -0.0076486
      93.7272380925091397      0.0053770
      94.3314628204833241      0.0122959
      94.9356899834226908      0.0143025
      95.5399195811275490      0.0068438
      96.1441516137310259     -0.0045567
      96.7483860812996852      0.0070753
      97.3526229837003996     -0.0054674
      97.9568623209997611     -0.0011409
      98.5611040933308544      0.0156818
      99.1653483004940028      0.0071579
      99.7695949426889257      0.0063242
     100.3738440198490309     -0.0078645
     100.9780955319743185     -0.0145539
     101.5823494791979300      0.0100100
     102.1866058613201744      0.0180162
     102.7908646785407427     -0.0044912
     103.3951259307930570      0.0071502
     103.9993896181436952      0.0103924
     104.6036557405926715      0.0081486
     105.2079242980733937     -0.0178501
     105.8121952906524541     -0.0019487
     106.4164687184629514     -0.0176442
     107.0207445813052374     -0.0107208
     107.6250228793789603     -0.0019134
     108.2293036125510071     -0.0014678
     108.8335867809545192      0.0041933
     109.4378723845894825     -0.0040659
     110.0421604233893476      0.0134118
     110.6464508973541001      0.0219591
     111.2507438066834453      0.0151622
     111.8550391511776780     -0.0011753
     112.4593369310365034     -0.0049319
     113.0636371461267942     -0.0020751
     113.6679397965151139      0.0007629
     114.2722448822014627      0.0053737
     114.8765524032523757      0.0062140
     115.4808623596013462     -0.0072053
     116.0851747513814729     -0.0006486
     116.6894895785261923     -0.0026763
     117.2938068410354902     -0.0075827
     117.8981265389759585     -0.0097674
     118.5024486722810195     -0.0006084
     119.1067732410838147     -0.0015386
     119.7111002453177804     -0.0164947
     120.3154296849828881     -0.0172463
     120.9197615601457159     -0.0103627
     121.5240958708062919      0.0110239
     122.1284326169645880      0.0036313
     122.7327717986206324      0.0060399
     123.3371134158409461     -0.0011392
     123.9414574686921213     -0.0003898
     124.5458039569744670     -0.0167199
     125.1501528809542521      0.0108587
     125.7545042404317570     -0.0079142
     126.3588580355401092     -0.0072119
     126.9632142663459149     -0.0073528
     127.5675729327159900     -0.0035545
     128.1719340347835328      0.0058809
     128.7762975725484580     -0.0116129
     129.3806635459442873     -0.0147389
     129.9850319550375275     -0.0162266
     130.5894027998282070      0.0032137
     131.1937760803828610     -0.0123031
     131.7981517967015463      0.0073748
     132.4025299487176426     -0.0182262
     133.0069105365643054     -0.0082507
     133.6112935601749712      0.0007402
     134.2156790196161751      0.0054384
     134.8200669148214104      0.0144137
     135.4244572459237475      0.0004720
     136.0288500127901159      0.0091825
     136.6332452156201782      0.0075132
     137.2376428542142150     -0.0006373
     137.8420429287719458      0.0047235
     138.4464454392268351     -0.0064724
     139.0508503855788547     -0.0017847
     139.6552577678945681     -0.0067697
     140.2596675861074118      0.0214561
     140.8640798402839494      0.0032876
     141.4684945305573365     -0.0069878
     142.0729116567278538     -0.0006718
     142.6773312189286003     -0.0131788
     143.2817532170930690      0.0015108
     143.8861776513543873      0.0023757
     144.4906045217125268     -0.0174799
     145.0950338280343601     -0.0034522
     145.6994655705195783     -0.0048180
     146.3038997491016744      0.0071455
     146.9083363637139996      0.0100810
     147.5127754145563301      0.0010497
     148.1172169014289182     -0.0032146
     148.7216608245314546     -0.0062053
     149.3261071837974043      0.0076328
     149.9305559792267388     -0.0088193
     150.5350072109526138     -0.0098165
     151.1394608787753384      0.0048443
     151.7439169828280399      0.0018425
     152.3483755231772250     -0.0033272
     152.9528364997564438      0.0080500
     153.5572999126321463     -0.0031791
     154.1617657618044177     -0.0099599
     154.7662340472066376      0.0004225
     155.3707047690385252     -0.0084228
     155.9751779271004182      0.0020998
     156.5796535215919505     -0.0060241
     157.1841315523800233     -0.0059382
     157.7886120195977639     -0.0078858
     158.3930949231786087     -0.0059425
     158.9975802631891213     -0.0028100
     159.6020680395627664     -0.0158641
     160.2065582524326146     -0.0080835
     160.8110509017321590      0.0000923
     161.4155459874613427     -0.0076213
     162.0200435097533216     -0.0161269
     162.6245434684749966     -0.0085600
     163.2290458636929031     -0.0051498
     163.8335506954736331     -0.0002988
     164.4380579637505946      0.0087269
     165.0425676686569147      0.0057399
     165.6470798100594948     -0.0039656
     166.2515943880914051      0.0013453
     166.8561114026861674     -0.0220841
     167.4606308539102599     -0.0117483
     168.0651527418303033     -0.0179877
     168.6696770662466065      0.0042286
     169.2742038274253957      0.0153228
     169.8787330252335437     -0.0096860
     170.4832646597376709     -0.0039083
     171.0877987309377488     -0.0102518
     171.6923352389002559      0.0095992
     172.2968741835587707      0.0027181
     172.9014155649797715      0.0176029
     173.5059593830967231     -0.0113368
     174.1105056380427243     -0.0077439
     174.7150543297512399      0.0034583
     175.3196054582888337      0.0016665
     175.9241590235889419      0.0046587
     176.5287150257846918      0.0064328
     177.1332734648094913     -0.0024495
     177.7378343407299610     -0.0020685
     178.3423976534794804     -0.0047058
     178.9469634031246414     -0.0004301
     179.5515315897320363      0.0133336
     180.1561022131685093     -0.0118750
     180.7606752736337228     -0.0113060
     181.3652507709946065      0.0084424
     181.9698287053176955      0.0151276
     182.5744090766695535      0.0046249
     183.1789918849836170      0.0027773
     183.7835771302598857      0.0126894
     184.3881648126980792      0.0111411
     184.9927549320319144     -0.0065967
     185.5973474885276460      0.0020854
     186.2019424819856113      0.0054889
     186.8065399126054444      0.0097325
     187.4111397803206671      0.0067381
     188.0157420851311940      0.0026237
     188.6203468270370820      0.0126101
     189.2249540061714583     -0.0001720
     189.8295636224011673      0.0007694
     190.4341756757927726      0.0062092
     191.0387901664128947     -0.0002899
     191.6434070941948846      0.0058206
     192.2480264592053629      0.0007358
     192.8526482614443296      0.0056948
     193.4572725009117846      0.0057752
     194.0618991777408269     -0.0100615
     194.6665282917317938     -0.0163295
     195.2711598430843765     -0.0075115
     195.8757938317319827     -0.0014218
     196.4804302576081056     -0.0029612
     197.0850691209123795     -0.0150397
     197.6897104215782690     -0.0018149
     198.2943541596057742     -0.0171238
     198.8990003349283029     -0.0159645
     199.5036489476790678      0.0045798
     200.1082999978579551     -0.0062464
     200.7129534854650501      0.0185705
     201.3176094105002960     -0.0094508
     201.9222677729637780     -0.0024747
     202.5269285729219462     -0.0037573
     203.1315918103748857     -0.0132134
     203.7362574853225965     -0.0113649
     204.3409255976984582      0.0046901
     204.9455961477022186      0.0038205
     205.5502691352007218      0.0057373
     206.1549445602605033      0.0066767
     206.7596224229482118     -0.0069889
     207.3643027231306348      0.0018760
     207.9689854610075486     -0.0084073
     208.5736706363791768     -0.0016742
     209.1783582494452673     -0.0050098
     209.7830483002058202     -0.0117243
     210.3877407885276511     -0.0095456
     210.9924357146105365      0.0113043
     211.5971330783212636      0.0037296
     212.2018328797264530     -0.0225375
     212.8065351188926684     -0.0010330
     213.4112397957533460      0.0058707
     214.0159469103750212     -0.0026017
     214.6206564628242859      0.0023551
     215.2253684529679845      0.0217472
     215.8300828809393010      0.0163099
     216.4347997466716151      0.0090540
     217.0395190502314904      0.0160673
     217.6442407916855188     -0.0016664
     218.2489649709671369     -0.0055611
     218.8536915880763729      0.0075572
     219.4584206431462974      0.0070826
     220.0631521359772478      0.0134419
     220.6678860668354787      0.0041080
     221.2726224355878628     -0.0024880
     221.8773612422344002     -0.0118281
     222.4821024869081896     -0.0121543
     223.0868461694761891     -0.0112784
     223.6915922901380043     -0.0033248
     224.2963408486939727      0.0077857
     224.9010918452772216      0.0126820
     225.5058452798877795      0.0118327
     226.1106011525921815     -0.0062580
     226.7153594632573004     -0.0053906
     227.3201202120828270     -0.0047310
     227.9248833989356626      0.0002788
     228.5296490239488776      0.0020259
     229.1344170870559651     -0.0015237
     229.7391875882569252     -0.0060961
     230.3439605276848567      0.0065930
     230.9487359051400972     -0.0024842
     231.5535137208888443     -0.0015226
     232.1582939747980561      0.0045922
     232.7630766668676472      0.0043358
     233.3678617972308302     -0.0024975
     233.9726493657544211      0.0262515
     234.5774393725050118     -0.0086626
     235.1822318176156728      0.0012623
     235.7870267009533620      0.0066605
     236.3918240225846148     -0.0047682
     236.9966237825759663      0.0060446
     237.6014259807943176     -0.0045476
     238.2062306174393882     -0.0178711
     238.8110376923779654     -0.0044160
     239.4158472056766698      0.0058575
     240.0206591574020933      0.0117663
     240.6254735474876156     -0.0129811
     241.2302903759998287      0.0026456
     241.8351096429387042      0.0061804
     242.4399313483043272     -0.0000771
     243.0447554921631479     -0.0271751
     243.6495820743821525     -0.0049059
     244.2544110951609468     -0.0087309
     244.8592425544995308     -0.0088121
     245.4640764522648624     -0.0229031
     246.0689127885899836      0.0040457
     246.6737515634749514      0.0065582
     247.2785927768531451     -0.0017644
     247.8834364288577774     -0.0141858
     248.4882825194887630     -0.0026668
     249.0931310486130315      0.0103133
     249.6979820164302168     -0.0189441
     250.3028354228738124      0.0094080
     250.9076912680103817      0.0019820
     251.5125495517067691      0.0192357
     252.1174102740961018      0.0002089
     252.7222734352449720     -0.0081795
     253.3271390350202239      0.0002693
     253.9320070736215769      0.0075674
     254.5368775508493400     -0.0041281
     255.1417504668365837     -0.0108645
     255.7466258217165205      0.0069783
     256.3515036152228390      0.0025854
     256.9563838475552870      0.0144068
     257.5612665187803145      0.0063338
     258.1661516287649079      0.0002173
     258.7710391775756307      0.0118997
     259.3759291652789898      0.0024978
     259.9808215918084215      0.0001467
     260.5857164572305464     -0.0127525
     261.1906137615453076      0.0007207
     261.7955135047527051      0.0138905
     262.4004156869859230     -0.0069923
     263.0053203080452704     -0.0020304
     263.6102273681969450      0.0080234
     264.2151368671746923     -0.0044839
     264.8200488051782600     -0.0147598
     265.4249631822742117      0.0114216
     266.0298799982627997      0.0088607
     266.6347992533437150      0.0192298
     267.2397209474505075      0.0147202
     267.8446450805830068      0.0185559
     268.4495716528744538      0.0140918
     269.0545006641917212      0.0055372
     269.6594321146013726      0.0108110
     270.2643660042365354      0.0042338
     270.8693023328974618      0.0040219
     271.4742411007837859      0.0152475
     272.0791823077626077      0.0088495
     272.6841259539002635      0.0196505
     273.2890720393301081      0.0003546
     273.8940205638522229      0.0087005
     274.4989715276663560      0.0078232
     275.1039249307061141     -0.0014600
     275.7088807729713267      0.0091030
     276.3138390545951211      0.0231247
     276.9187997753778632      0.0076029
     277.5237629355192439      0.0099454
     278.1287285349526996      0.0025196
     278.7336965737447372      0.0055306
     279.3386670518289066      0.0044005
     279.9436399693382782      0.0183296
     280.5486153261396680      0.0067824
     281.1535931223662601      0.0090250
     281.7585733579514908      0.0049647
     282.3635560329619238      0.0067567
     282.9685411474641228      0.0049017
     283.5735287013249604      0.0184170
     284.1785186947440707     -0.0036807
     284.7835111275219333      0.0090155
     285.3885059998580118      0.0143712
     285.9935033116859131      0.0138236
     286.5985030630056372      0.0062714
     287.2035052538170135     -0.0050726
     287.8085098842533966      0.0142831
     288.4135169542479957      0.0231024
     289.0185264638009812      0.0061425
     289.6235384129123531      0.0027144
     290.2285528016485614      0.0051706
     290.8335696300762265      0.0098553
     291.4385888980622781      0.0133211
     292.0436106056732228     -0.0002891
     292.6486347530421881      0.0076748
     293.2536613400361034      0.0040255
     293.8586903667213619      0.0102200
     294.4637218330981909     -0.0047741
     295.0687557392330405     -0.0122949
     295.6737920851258536      0.0009608
     296.2788308707102374      0.0079064
     296.8838720961191484     -0.0167084
     297.4889157612195731     -0.0093761
     298.0939618662111457     -0.0167669
     298.6990104109607387     -0.0112750
     299.3040613955350295     -0.0022449
     299.9091148200003545     -0.0056565
     300.5141706842903773      0.0171192
     301.1192289884715478      0.0098746
     301.7242897325438662     -0.0035897
     302.3293529165073323     -0.0070402
     302.9344185402954395      0.0153688
     303.5394866041744422     -0.0099619
     304.1445571078780290      0.0068014
     304.7496300515393273     -0.0082562
     305.3547054352915211     -0.0064527
     305.9597832589348627      0.0037231
     306.5648635226025362     -0.0072018
     307.1699462262944849     -0.0035388
     307.7750313700107654      0.0181221
     308.3801189538178846      0.0053138
     308.9852089775827721      0.0005185
     309.5903014415050620      0.0021174
     310.1953963455183043     -0.0027398
     310.8004936896223285     -0.0069405
     311.4055934738838118      0.0072383
     312.0106956982361908      0.0238474
     312.6158003627459721     -0.0046825
     313.2209074674798330     -0.0061968
     313.8260170123045327     -0.0109739
     314.4311289974197621      0.0053285
     315.0362434226924506     -0.0089301
     315.6413602881225984     -0.0074248
     316.2464795939098963     -0.0026374
     316.8516013399211602      0.0020656
     317.4567255261565037      0.0053937
     318.0618521527488838     -0.0062179
     318.6669812195653435     -0.0039914
     319.2721127267388965      0.0117637
     319.8772466742030929      0.0024960
     320.4823830620243825     -0.0069246
     321.0875218902693859      0.0103750
     321.6926631588049190      0.0033890
     322.2978068676976022      0.0100003
     322.9029530170806197      0.0134849
     323.5081016068873510     -0.0057324
     324.1132526371177391     -0.0018311
     324.7184061077053343      0.0081703
     325.3235620187831501     -0.0052340
     325.9287203704178069     -0.0017480
     326.5338811624761206     -0.0007308
     327.1390443950913891     -0.0104592
     327.7442100681968782      0.0079264
     328.3493781817926447      0.0132215
     328.9545487360118159      0.0074511
     329.5597217307878282     -0.0058009
     330.1648971661206815      0.0056637
     330.7700750420769964      0.0000632
     331.3752553585900955      0.0000959
     331.9804381157932198     -0.0184687
     332.5856233135531284      0.0062813
     333.1908109520030621      0.0025285
     333.7960010311429642      0.0190015
     334.4011935509062710      0.0015427
     335.0063885114261097     -0.0021795
     335.6115859126359169      0.0019219
     336.2167857545356924     -0.0054230
     336.8219880372586204      0.0147828
     337.4271927606715735     -0.0065178
     338.0323999249075655      0.0123227
     338.6376095299000895      0.0150096
     339.2428215757157091      0.0022852
     339.8480360622879175     -0.0014262
     340.4532529897498421      0.0058413
     341.0584723580348054     -0.0078647
     341.6636941672094849     -0.0153753
     342.2689184172738237     -0.0062123
     342.8741451081613150     -0.0149497
     343.4793742400050292     -0.0045648
     344.0846058127384026     -0.0011728
     344.6898398264280559     -0.0038190
     345.2950762810073684     -0.0091872
     345.9003151766095243     -0.0085471
     346.5055565131678463      0.0168878
     347.1108002907490686      0.0108471
     347.7160465092865138     -0.0040908
     348.3212951688468024     -0.0035529
     348.9265462694963844      0.0116711
     349.5317998111688667      0.0118933
     350.1370557939306423      0.0082019
     350.7423142177153181     -0.0103826
     351.3475750826559079     -0.0144682
     351.9528383886859046     -0.0194162
     352.5581041358051948      0.0136151
     353.1633723241470761      0.0013359
     353.7686429535783077      0.0133681
     354.3739160242321304     -0.0004861
     354.9791915360418670     -0.0082275
     355.5844694890075175      0.0066610
     356.1897498832622091     -0.0027243
     356.7950327187394919     -0.0032273
     357.4003179954393090     -0.0057364
     358.0056057133616036      0.0152117
     358.6108958725729394     -0.0009747
     359.2161884731399368     -0.0093841
     359.8214835149294686     -0.0068031
     360.4267809980746620     -0.0078383
     361.0320809225755738      0.0071153
     361.6373832883654131     -0.0025058
     362.2426880955775914     -0.0040789
     362.8479953441453745     -0.0033759
     363.4533050340688192     -0.0096462
     364.0586171654144891     -0.0165182
     364.6639317381823844     -0.0158809
     365.2692487523725049     -0.0282422
     365.8745682080513575     -0.0103255
     366.4798901052190558      0.0083120
     367.0852144438089226     -0.0200030
     367.6905412238875783      0.0030506
     368.2958704455215866     -0.0016754
     368.9012021087110043     -0.0061010
     369.5065362133225904     -0.0042479
     370.1118727596226563      0.0123275
     370.7172117474115112      0.0109314
     371.3225531767557186     -0.0076845
     371.9278970477884059      0.0036665
     372.5332433603765026     -0.0134160
     373.1385921145864586     -0.0117346
     373.7439433104849513     -0.0037311
     374.3492969479387398     -0.0169282
     374.9546530272141922     -0.0063670
     375.5600115480449972     -0.0209147
     376.1653725106307888     -0.0092161
     376.7707359149716808      0.0001536
     377.3761017610010526      0.0099514
     377.9814700487855248      0.0047517
     378.5868407783249836      0.0032136
     379.1922139496195427     -0.0118267
     379.7975895628022727     -0.0060925
     380.4029676176734824     -0.0107637
     381.0083481143663562      0.0009924
     381.6137310530139644      0.0078553
     382.2191164334166160     -0.0043915
     382.8245042556408180     -0.0165682
     383.4298945198198680     -0.0249994
     384.0352872258871457     -0.0251206
     384.6406823739091010     -0.0015709
     385.2460799637526634     -0.0266388
     385.8514799955510171     -0.0142366
     386.4568824693706688     -0.0039537
     387.0622873851451686     -0.0077260
     387.6676947428742892     -0.0012171
     388.2731045425582579      0.0129614
     388.8785167843300883      0.0273702
     389.4839314681232167      0.0089276
     390.0893485938711933      0.0104657
     390.6947681617734816     -0.0017310
     391.3001901716972384      0.0014441
     391.9056146237088001      0.0080040
     392.5110415178748440      0.0115638
     393.1164708541287496      0.0058082
     393.7219026324705737     -0.0084468
     394.3273368530334437     -0.0060698
     394.9327735156841754     -0.0081642
     395.5382126204893893     -0.0258941
     396.1436541675821559      0.0030696
     396.7490981567628410      0.0170117
     397.3545445882976992      0.0077246
     397.9599934619869828      0.0099809
     398.5654447778973122     -0.0143900
     399.1708985361618147     -0.0065821
     399.7763547365807426     -0.0025920
     400.3818133794204073     -0.0012140
     400.9872744644811178      0.0016851
     401.5927379918959446      0.0098741
     402.1982039616650013      0.0051084
     402.8036723737215539     -0.0000818
     403.4091432281989000     -0.0031468
     404.0146165250969830     -0.0048967
     404.6200922642826185     -0.0082952
     405.2255704459555545      0.0187963
     405.8310510700492273      0.0050279
     406.4365341365636368     -0.0075588
     407.0420196455652899     -0.0065913
     407.6475075969877935     -0.0000023
     408.2529979908974269      0.0076635
     408.8584908273610381     -0.0000488
     409.4639861063118929     -0.0065266
     410.0694838278166685     -0.0103563
     410.6749839918086877     -0.0039943
     411.2804865983545710     -0.0045682
     411.8859916475874456     -0.0006606
     412.4914991393076207     -0.0055039
     413.0970090736482803     -0.0093537
     413.7025214506093107     -0.0111990
     414.3080362701907688     -0.0042667
     414.9135535324592752     -0.0046909
     415.5190732373480955     -0.0114945
     416.1245953849240209     -0.0026760
     416.7301199752535013     -0.0033626
     417.3356470082032956     -0.0102399
     417.9411764839068155     -0.0133411
     418.5467084023638336     -0.0277019
     419.1522427635078429     -0.0018337
     419.7577795675385346     -0.0071354
     420.3633188142562176     -0.0110791
     420.9688605037940192      0.0100629
     421.5744046361520532      0.0077829
     422.1799512112635284      0.0113232
     422.7855002293283633      0.0036321
     423.3910516901466963      0.0047686
     423.9966055939182752     -0.0074668
     424.6021619405100296     -0.0070906
     425.2077207300550867     -0.0041712
     425.8132819624202057      0.0042739
     426.4188456378717547     -0.0062912
     427.0244117561434223     -0.0157244
     427.6299803174349563      0.0105639
     428.2355513216131158      0.0049736
     428.8411247688111985      0.0010098
     429.4467006590956544      0.0098741
     430.0522789923333562      0.0070568
     430.6578597685908676      0.0046072
     431.2634429879348090      0.0022072
     431.8690286502986169      0.0065140
     432.4746167557487411     -0.0000373
     433.0802073042853522      0.0004124
     433.6858002959083365     -0.0046502
     434.2913957307508213     -0.0181865
     434.8969936086131725     -0.0109913
     435.5025939296950241     -0.0081336
     436.1081966939299264     -0.0161966
     436.7138019013177086     -0.0121509
     437.3194095519250482     -0.0148888
     437.9250196457519451     -0.0082539
     438.5306321827317788     -0.0036850
     439.1362471630642972     -0.0063261
     439.7418645865497524     -0.0040737
     440.3474844533878922      0.0105954
     440.9531067634455894      0.0203726
     441.5587315167894076      0.0067598
     442.1643587135524172      0.0065305
     442.7699883535349841      0.0036650
     443.3756204369367993      0.0082442
