Scan:     29   RXJ0053.7+2232 2015-10-21 +03 41 32.0
         OPTICAL                 Tb    
        km/s-LSR                 XX
    -428.6266897949582244     -0.0048958
    -428.0245572213402738      0.0071613
    -427.4224222254714505      0.0068439
    -426.8202848073517544     -0.0068942
    -426.2181449669812991     -0.0046869
    -425.6160027043267178      0.0081522
    -425.0138580193880102      0.0077953
    -424.4117109121318094      0.0129937
    -423.8095613825582859      0.0037973
    -423.2074094306673260     -0.0127509
    -422.6052550563924797      0.0056673
    -422.0030982598001970     -0.0041571
    -421.4009390407572937      0.0007166
    -420.7987773993637575      0.0120625
    -420.1966133355529678     -0.0016201
    -419.5944468493249246     -0.0133684
    -418.9922779406796280     -0.0023636
    -418.3901066095837677     -0.0018051
    -417.7879328560041472      0.0027693
    -417.1857566799406527     -0.0018676
    -416.5835780813933980      0.0138064
    -415.9813970603622124      0.0172143
    -415.3792136167807598      0.0067842
    -414.7770277506488696      0.0043474
    -414.1748394619665419      0.0069562
    -413.5726487506672697     -0.0005386
    -412.9704556168509839      0.0008205
    -412.3682600604176400      0.0052874
    -411.7660620813674086      0.0043042
    -411.1638616797334294     -0.0035376
    -410.5616588554159989     -0.0108923
    -409.9594536084483138      0.0131711
    -409.3572459388303741      0.0207281
    -408.7550358464956730      0.0104707
    -408.1528233314773502      0.0042722
    -407.5506083937423227      0.0037081
    -406.9483910332904202     -0.0093772
    -406.3461712500884460     -0.0092364
    -405.7439490440697796     -0.0136408
    -405.1417244153344086      0.0023624
    -404.5394973637822886      0.0050369
    -403.9372678894800970      0.0094513
    -403.3350359923280166     -0.0026814
    -402.7328016723592441     -0.0046442
    -402.1305649295072158      0.0010487
    -401.5283257638385521     -0.0020064
    -400.9260841752866327      0.0079616
    -400.3238401638182609      0.0015105
    -399.7215937294666332      0.0036633
    -399.1193448721984964      0.0059528
    -398.5170935919805970      0.0004643
    -397.9148398887795679      0.0009291
    -397.3125837626620864     -0.0057430
    -396.7103252135614753      0.0069915
    -396.1080642414777913      0.0101139
    -395.5058008463777810      0.0150909
    -394.9035350282614445      0.0005195
    -394.3012667871286112      0.0124077
    -393.6989961229129449      0.0013383
    -393.0967230356476421     -0.0053671
    -392.4944475252994494      0.0024284
    -391.8921695918349997     -0.0066015
    -391.2898892352876032     -0.0020667
    -390.6876064555907533     -0.0006765
    -390.0853212527776464      0.0047247
    -389.4830336267485222      0.0009456
    -388.8807435776364514     -0.0008209
    -388.2784511053083065     -0.0010601
    -387.6761562097641445      0.0043245
    -387.0738588910371050     -0.0032167
    -386.4715591490941051     -0.0115103
    -385.8692569839017210     -0.0021904
    -385.2669523954267561     -0.0027644
    -384.6646453837023500      0.0027524
    -384.0623359486953632     -0.0067732
    -383.4600240904057955     -0.0113869
    -382.8577098087669697     -0.0035520
    -382.2553931038122528      0.0001886
    -381.6530739754750243     -0.0114399
    -381.0507524238219617     -0.0076332
    -380.4484284487863306     -0.0003426
    -379.8461020503682448     -0.0078418
    -379.2437732285677612     -0.0030586
    -378.6414419833181455      0.0096670
    -378.0391083146527649     -0.0084172
    -377.4367722225716193     -0.0000133
    -376.8344337069748917     -0.0033177
    -376.2320927679623992      0.0060701
    -375.6297494054010144      0.0115031
    -375.0274036193572442      0.0106955
    -374.4250554098311454     -0.0049336
    -373.8227047766896476      0.0029878
    -373.2203517200325109      0.0009090
    -372.6179962398264252     -0.0047802
    -372.0156383360381938     -0.0112301
    -371.4132780086678167     -0.0126582
    -370.8109152577152372     -0.0011201
    -370.2085500831138916     -0.0025176
    -369.6061824848637798     -0.0000248
    -369.0038124629982690      0.0009575
    -368.4014400174173716     -0.0016300
    -367.7990651481878217     -0.0015896
    -367.1966878552760818      0.0007038
    -366.5943081386491258     -0.0074117
    -365.9919259982402764     -0.0047022
    -365.3895414341494075     -0.0006675
    -364.7871544462766451     -0.0009126
    -364.1847650346552996      0.0047720
    -363.5823731992853141      0.0052690
    -362.9799789400668715     -0.0029398
    -362.3775822570665923     -0.0031013
    -361.7751831502178561      0.0044114
    -361.1727816195539162      0.0084081
    -360.5703776650415193      0.0138271
    -359.9679712866142154     -0.0021102
    -359.3655624843383407      0.0008180
    -358.7631512581475022     -0.0004801
    -358.1607376080748395      0.0003705
    -357.5583215339873959      0.0045565
    -356.9559030360181850      0.0048187
    -356.3534821141007001     -0.0028092
    -355.7510587682016308     -0.0067616
    -355.1486329982876669     -0.0131996
    -354.5462048044254288     -0.0226933
    -353.9437741865150429     -0.0152316
    -353.3413411445564520     -0.0063129
    -352.7389056785830235      0.0034729
    -352.1364677885614469     -0.0117329
    -351.5340274744251587     -0.0060326
    -350.9315847362406657     -0.0060480
    -350.3291395739082645     -0.0003713
    -349.7266919874277846      0.0078706
    -349.1242419768658465      0.0013921
    -348.5217895421559433     -0.0155079
    -347.9193346832980183      0.0013002
    -347.3168774002588748      0.0168866
    -346.7144176930050321      0.0009240
    -346.1119555615700278      0.0060987
    -345.5094910058871278     -0.0027985
    -344.9070240259896423     -0.0011274
    -344.3045546218443178      0.0043960
    -343.7020827934178442      0.0047912
    -343.0996085407102214      0.0018056
    -342.4971318637214495      0.0018487
    -341.8946527623517113     -0.0044472
    -341.2921712367341343     -0.0027300
    -340.6896872867687875     -0.0103149
    -340.0872009124557849     -0.0010101
    -339.4847121137618160     -0.0026919
    -338.8822208906868241     -0.0021957
    -338.2797272432308660      0.0030847
    -337.6772311713605745     -0.0027010
    -337.0747326750428101      0.0015954
    -336.4722317543107124      0.0029848
    -335.8697284091311417     -0.0056105
    -335.2672226394373638      0.0143099
    -334.6647144452960561     -0.0099317
    -334.0622038266405980     -0.0054559
    -333.4596907834377362      0.0048621
    -332.8571753157540911      0.0080647
    -332.2546574234896752     -0.0138549
    -331.6521371067111659     -0.0087932
    -331.0496143653519425     -0.0172350
    -330.4470891993788086     -0.0116522
    -329.8445616088249608     -0.0011336
    -329.2420315936570887      0.0101471
    -328.6394991538753629      0.0038195
    -328.0369642894129356     -0.0062536
    -327.4344270003033444      0.0047521
    -326.8318872865132221      0.0087192
    -326.2293451480425119     -0.0028474
    -325.6268005848247071     -0.0115443
    -325.0242535969263145     -0.0079324
    -324.4217041843141942      0.0026934
    -323.8191523469216122      0.0011080
    -323.2165980847819355      0.0161678
    -322.6140413978619108      0.0052250
    -322.0114822861613675      0.0047665
    -321.4089207496473364      0.0085086
    -320.8063567883194764     -0.0087506
    -320.2037904021447048     -0.0013383
    -319.6012215911229646      0.0025027
    -318.9986503552542558      0.0065444
    -318.3960766944720717     -0.0107253
    -317.7935006087762986     -0.0030819
    -317.1909220982003035     -0.0055965
    -316.5883411627107193     -0.0008325
    -315.9857578022744065     -0.0043019
    -315.3831720168913080      0.0073547
    -314.7805838065280568      0.0105567
    -314.1779931712179632      0.0138006
    -313.5754001108612670      0.0034596
    -312.9728046255244180      0.0027580
    -312.3702067151742767      0.0144905
    -311.7676063797441088      0.0121328
    -311.1650036193005917      0.0083501
    -310.5623984337439083      0.0087965
    -309.9597908230739449      0.0093866
    -309.3571807873572652      0.0118504
    -308.7545683265274192     -0.0050019
    -308.1519534405842933     -0.0002275
    -307.5493361294614374     -0.0104411
    -306.9467163932253015      0.0034778
    -306.3440942317761255      0.0059640
    -305.7414696451471059      0.0007026
    -305.1388426333382995     -0.0046247
    -304.5362131962831427      0.0105798
    -303.9335813340148889      0.0074334
    -303.3309470465003415      0.0022199
    -302.7283103337393300      0.0022378
    -302.1256711956654044      0.0006954
    -301.5230296322786216     -0.0093036
    -300.9203856436454316      0.0125876
    -300.3177392296660173      0.0050112
    -299.7150903903736889      0.0063880
    -299.1124391257350794      0.0088494
    -298.5097854357170490      0.0104480
    -297.9071293203527375      0.0007676
    -297.3044707795756949      0.0132960
    -296.7018098133858643     -0.0018045
    -296.0991464217832458      0.0085843
    -295.4964806047345860     -0.0029850
    -294.8938123622398280      0.0056936
    -294.2911416942657183     -0.0017276
    -293.6884686007790037      0.0043617
    -293.0857930818461909      0.0031473
    -292.4831151374340266      0.0082699
    -291.8804347674426936     -0.0084667
    -291.2777519719386987      0.0029769
    -290.6750667508887886      0.0116933
    -290.0723791042597099     -0.0096150
    -289.4696890320513489     -0.0050318
    -288.8669965342638761     -0.0003922
    -288.2643016108306142      0.0083378
    -287.6616042617848734      0.0058421
    -287.0589044871265969      0.0008923
    -286.4562022867893347      0.0029523
    -285.8534976607064095      0.0070872
    -285.2507906090110055      0.0019059
    -284.6480811316365589     -0.0016023
    -284.0453692285164493      0.0072268
    -283.4426548996840438      0.0097640
    -282.8399381451060890     -0.0001432
    -282.2372189647491041      0.0090127
    -281.6344973586465699     -0.0035298
    -281.0317733267651761     -0.0055867
    -280.4290468690382454      0.0020417
    -279.8263179855324552      0.0088984
    -279.2235866761811280     -0.0014159
    -278.6208529409843777     -0.0032265
    -278.0181167798755837      0.0009113
    -277.4153781929545630      0.0039312
    -276.8126371801216123     -0.0057464
    -276.2098937414098145     -0.0137283
    -275.6071478767527196     -0.0026225
    -275.0043995861835811      0.0065966
    -274.4016488696691454      0.0013925
    -273.7988957271761024      0.0013251
    -273.1961401587044520     -0.0025051
    -272.5933821642208272     -0.0057133
    -271.9906217437587088      0.0046937
    -271.3878588972846728     -0.0010410
    -270.7850936247654658      0.0003846
    -270.1823259261677777      0.0076555
