Scan:    430            BLANK 2015-10-24 +01 27 58.0
         OPTICAL                 Tb    
        km/s-LSR                 I
    -432.8327118180624211     -0.0097688
    -432.2306084390307319      0.0017470
    -431.6285026379478609      0.0033674
    -431.0263944148804285     -0.0134781
    -430.4242837696952506     -0.0042273
    -429.8221707024590046      0.0043836
    -429.2200552131050699      0.0025231
    -428.6179373016666432     -0.0011012
    -428.0158169680773312      0.0137023
    -427.4136942123702738     -0.0022734
    -426.8115690345455278     -0.0051751
    -426.2094414345364157     -0.0011519
    -425.6073114123431083     -0.0000066
    -425.0051789679322951     -0.0071247
    -424.4030441014037365      0.0053417
    -423.8009068125910517     -0.0044623
    -423.1987671015608612     -0.0024132
    -422.5966249682464877     -0.0018878
    -421.9944804126812983      0.0068802
    -421.3923334348319827      0.0122262
    -420.7901840346985978      0.0118446
    -420.1880322122477196      0.0083297
    -419.5858779674795187      0.0004044
    -418.9837213003938814     -0.0000029
    -418.3815622109575543      0.0006767
    -417.7794006991372271      0.0112500
    -417.1772367649329567     -0.0020923
    -416.5750704083114897     -0.0091361
    -415.9729016293060226      0.0023232
    -415.3707304278499919     -0.0027941
    -414.7685568039767077      0.0054889
    -414.1663807576196064     -0.0038932
    -413.5642022888119413      0.0028378
    -412.9620213975205161      0.0021396
    -412.3598380837452169      0.0081555
    -411.7576523474861006      0.0032506
    -411.1554641886434069      0.0051725
    -410.5532736072501621     -0.0040223
    -409.9510806033066501     -0.0154649
    -409.3488851768127006     -0.0107684
    -408.7466873277018067      0.0076001
    -408.1444870560072786      0.0070398
    -407.5422843616957493      0.0070678
    -406.9400792447672757     -0.0021938
    -406.3378717051552371      0.0050014
    -405.7356617429263110      0.0088627
    -405.1334493580471303     -0.0008255
    -404.5312345504178211      0.0023243
    -403.9290173201050038     -0.0155262
    -403.3267976670753683     -0.0035136
    -402.7245755912956611      0.0024841
    -402.1223510927991356     -0.0067508
    -401.5201241715192282     -0.0023969
    -400.9178948274559957     -0.0072404
    -400.3156630606093813     -0.0002886
    -399.7134288709460748     -0.0073024
    -399.1111922584660761     -0.0025780
    -398.5089532232028091      0.0054860
    -397.9067117650562295      0.0069366
    -397.3044678840264510      0.0197451
    -396.7022215801134735      0.0148753
    -396.0999728533172402      0.0001652
    -395.4977217036377510     -0.0069222
    -394.8954681310084993     -0.0044743
    -394.2932121354294850      0.0026617
    -393.6909537169006512      0.0038899
    -393.0886928754219980     -0.0103011
    -392.4864296109935822      0.0004975
    -391.8841639235488401      0.0096461
    -391.2818958130544047     -0.0045687
    -390.6796252795769533     -0.0014478
    -390.0773523230164983      0.0039308
    -389.4750769434397171     -0.0040825
    -388.8727991407799891      0.0007390
    -388.2705189150041178     -0.0004029
    -387.6682362661785533     -0.0004649
    -387.0659511942034783      0.0090387
    -386.4636636991122032      0.0069599
    -385.8613737809379813      0.0099326
    -385.2590814395477423      0.0038620
    -384.6567866750079361     -0.0034269
    -384.0544894872522264     -0.0163641
    -383.4521898763135823     -0.0032480
    -382.8498878421589211     -0.0014919
    -382.2475833847549325     -0.0023640
    -381.6452765041015596      0.0131724
    -381.0429672002322263     -0.0061934
    -380.4406554730468883      0.0028152
    -379.8383413225789127      0.0097404
    -379.2360247488616096      0.0026304
    -378.6337057517951621     -0.0134690
    -378.0313843313794564     -0.0026781
    -377.4290604876145494      0.0054150
    -376.8267342205004979     -0.0075839
    -376.2244055300039349     -0.0008060
    -375.6220744161249172     -0.0041461
    -375.0197408788300777      0.0028429
    -374.4174049181195301     -0.0062118
    -373.8150665339599641     -0.0059188
    -373.2127257263512661      0.0144777
    -372.6103824953268031      0.0131336
    -372.0080368407868150      0.0076725
    -371.4056887627644414      0.0002373
    -370.8033382612264290      0.0073028
    -370.2009853361395812      0.0037474
    -369.5986299875370378     -0.0071001
    -368.9962722153857158     -0.0098985
    -368.3939120196520776     -0.0016041
    -367.7915494003696608      0.0004553
    -367.1891843574717313      0.0048266
    -366.5868168909915994      0.0067649
    -365.9844470008627013      0.0018972
    -365.3820746870850371      0.0046611
    -364.7796999496587205      0.0003215
    -364.1773227885502706     -0.0043640
    -363.5749432037931683      0.0044019
    -362.9725611952873692      0.0009848
    -362.3701767630996073      0.0006920
    -361.7677899071965157      0.0001323
    -361.1654006275115307     -0.0063578
    -360.5630089241112728      0.0025353
    -359.9606147969623748      0.0070777
    -359.3582182459982732     -0.0017423
    -358.7558192712190248      0.0039171
    -358.1534178726246296     -0.0013265
    -357.5510140502150875     -0.0085186
    -356.9486078039237782     -0.0044730
    -356.3461991338172652     -0.0078266
    -355.7437880397958452     -0.0011138
    -355.1413745219258544      0.0046460
    -354.5389585801408998      0.0075688
    -353.9365402144076711      0.0045307
    -353.3341194248259285      0.0069887
    -352.7316962112293481     -0.0077425
    -352.1292705736844937     -0.0013442
    -351.5268425121580549     -0.0069573
    -350.9244120266499749     -0.0046763
    -350.3219791171270003      0.0038359
    -349.7195437835892449      0.0064896
    -349.1171060260032846     -0.0032995
    -348.5146658443692331     -0.0035774
    -347.9122232386869769     -0.0058692
    -347.3097782089233192     -0.0072480
    -346.7073307551113999     -0.0000682
    -346.1048808771516292     -0.0073575
    -345.5024285750437230      0.0012923
    -344.8999738488211619     -0.0008756
    -344.2975166984505790     -0.0038176
    -343.6950571238987777     -0.0005781
    -343.0925951251655874      0.0027919
    -342.4901307022511787     -0.0130391
    -341.8876638551221845     -0.0019176
    -341.2851945837453513      0.0102881
    -340.6827228882204395      0.0059537
    -340.0802487683478716     -0.0026233
    -339.4777722242274081      0.0088528
    -338.8752932558258522      0.0063786
    -338.2728118631098937     -0.0021792
    -337.6703280461127861      0.0038368
    -337.0678418047679656      0.0130662
    -336.4653531390753756      0.0245209
    -335.8628620490351295      0.0086228
    -335.2603685346139173      0.0095829
    -334.6578725958450491      0.0042749
    -334.0553742326951010     -0.0007142
    -333.4528734450643128     -0.0064066
    -332.8503702330193050     -0.0040011
    -332.2478645965266537     -0.0030446
    -331.6453565355865294     -0.0043552
    -331.0428460501655081     -0.0033365
    -330.4403331402637036     -0.0052385
    -329.8378178058477488     -0.0007695
    -329.2353000469177005      0.0001939
    -328.6327798634735018      0.0006436
    -328.0302572554485323      0.0041267
    -327.4277322229428364     -0.0106476
    -326.8252047657898629     -0.0009336
    -326.2226748840561754      0.0016063
    -325.6201425777085205     -0.0009280
    -325.0176078467468415      0.0071618
    -324.4150706911379984     -0.0006171
    -323.8125311109151312      0.0164352
    -323.2099891059784227      0.0148091
    -322.6074446763944366      0.0150843
    -322.0048978221299194      0.0068383
    -321.4023485431183644      0.0007161
    -320.7997968394595318     -0.0021864
    -320.1972427110202375      0.0099830
    -319.5946861578338485     -0.0014107
    -318.9921271798671114     -0.0060431
    -318.3895657771199694     -0.0024963
    -317.7870019495591123      0.0079011
    -317.1844356972179071      0.0098122
    -316.5818670200296765      0.0077367
    -315.9792959180278444      0.0094737
    -315.3767223911457904      0.0194746
    -314.7741464394499644      0.0166647
    -314.1715680628406631     -0.0048660
    -313.5689872613178295      0.0010792
    -312.9664040348814638      0.0119223
    -312.3638183834983124      0.0006174
    -311.7612303072015720      0.0023391
    -311.1586398059247927     -0.0068544
    -310.5560468797012277      0.0043268
    -309.9534515284974532     -0.0089452
    -309.3508537522803863     -0.0055286
    -308.7482535510499133      0.0040778
    -308.1456509248060911     -0.0016970
    -307.5430458735156094      0.0070569
    -306.9404383971451580     -0.0013275
    -306.3378284956947368      0.0031935
    -305.7352161691644028      0.0099873
    -305.1326014175541559     -0.0002448
    -304.5299842407972619      0.0053710
    -303.9273646388940051      0.0058656
    -303.3247426118774683     -0.0155554
    -302.7221181596810879     -0.0065018
    -302.1194912823049776     -0.0062164
    -301.5168619798155873     -0.0062570
    -300.9142302520465933      0.0006006
    -300.3115960990645021     -0.0007035
    -299.7089595208360606      0.0009316
    -299.1063205173612118     -0.0033965
    -298.5036790886400127      0.0054599
    -297.9010352346392096     -0.0008739
    -297.2983889553254357      0.0004231
    -296.6957402507320012      0.0029314
