Scan:     28       PG0052+251 2015-10-21 +03 30 48.0
         OPTICAL                 Tb    
        km/s-LSR                 XX
    -515.3063498284070647      0.0040750
    -514.7045684019452665     -0.0009428
    -514.1027845553294355     -0.0083031
    -513.5009982886261923      0.0076952
    -512.8992096017690301     -0.0014880
    -512.2974184947911453     -0.0004282
    -511.6956249675927211      0.0010530
    -511.0938290202403209     -0.0056097
    -510.4920306526673812     -0.0048287
    -509.8902298649405225     -0.0081256
    -509.2884266569265606     -0.0177878
    -508.6866210287253125     -0.0045401
    -508.0848129802702715      0.0080766
    -507.4830025114948739     -0.0138283
    -506.8811896224988800     -0.0139919
    -506.2793743131492761     -0.0042464
    -505.6775565835125121     -0.0026246
    -505.0757364335221382     -0.0057911
    -504.4739138632446043     -0.0066250
    -503.8720888725468399      0.0015466
    -503.2702614615287757      0.0050383
    -502.6684316300571140      0.0000299
    -502.0665993782650958     -0.0089543
    -501.4647647059862265     -0.0069809
    -500.8629276133537473     -0.0065171
    -500.2610881002012206     -0.0064648
    -499.6592461666283498     -0.0081642
    -499.0574018126020519     -0.0046229
    -498.4555550380556497     -0.0018930
    -497.8537058430223965     -0.0030736
    -497.2518542274358424     -0.0088654
    -496.6500001913623805     -0.0063309
    -496.0481437347023643     -0.0007804
    -495.4462848575222438      0.0059975
    -494.8444235597221450     -0.0012426
    -494.2425598414019987      0.0054593
    -493.6406937023953674      0.0062306
    -493.0388251428353215      0.0007179
    -492.4369541625887337     -0.0037492
    -491.8350807617222813     -0.0059831
    -491.2332049402025973      0.0096956
    -490.6313266979631180      0.0031454
    -490.0294460350704071     -0.0038309
    -489.4275629514579009     -0.0039199
    -488.8256774471256563      0.0114305
    -488.2237895220403061     -0.0015148
    -487.6218991762352175     -0.0054631
    -487.0200064096104029      0.0011890
    -486.4181112222657930      0.0043264
    -485.8162136140683174      0.0009127
    -485.2143135851177931      0.0108127
    -484.6124111352810360     -0.0059637
    -484.0105062646911733     -0.0104571
    -483.4085989732151347     -0.0011727
    -482.8066892608196099      0.0029280
    -482.2047771276044728      0.0039309
    -481.6028625734365392      0.0054853
    -481.0009455984156261      0.0012337
    -480.3990262024087201     -0.0022672
    -479.7971043855155813     -0.0011082
    -479.1951801476030823      0.0011481
    -478.5932534888044643      0.0044365
    -477.9913244089198656      0.0072568
    -477.3893929081157808     -0.0129234
    -476.7874589862590824     -0.0025299
    -476.1855226434162773     -0.0026885
    -475.5835838794876622      0.0065368
    -474.9816426945396302      0.0007369
    -474.3796990885056744      0.0031738
    -473.7777530613525983      0.0063608
    -473.1758046131468518      0.0110606
    -472.5738537437553646     -0.0069477
    -471.9719004533112638     -0.0011195
    -471.3699447416481121      0.0025960
    -470.7679866088990366      0.0102680
    -470.1660260548976566      0.0053153
    -469.5640630797770427     -0.0119579
    -468.9620976834041812      0.0016653
    -468.3601298658454652      0.0029028
    -467.7581596270011914     -0.0088390
    -467.1561869669711200      0.0102816
    -466.5542118856888010      0.0013030
    -465.9522343830542468      0.0007110
    -465.3502544592006416      0.0061280
    -464.7482721139949149      0.0038571
    -464.1462873475035167     -0.0097994
    -463.5443001596266868      0.0007272
    -462.9423105504642422      0.0013107
    -462.3403185198498022      0.0013191
    -461.7383240679497476     -0.0028124
    -461.1363271945976408      0.0028488
    -460.5343278998600454      0.0026898
    -459.9323261836704546     -0.0020177
    -459.3303220460953753      0.0042376
    -458.7283154870682438     -0.0048527
    -458.1263065065226101     -0.0047051
    -457.5242951045248674     -0.0046071
    -456.9222812810085657     -0.0044683
    -456.3202650360069583      0.0013698
    -455.7182463694534817      0.0008953
    -455.1162252814146427     -0.0063450
    -454.5142017717573708     -0.0040395
    -453.9121758405815399     -0.0028704
    -453.3101474877539658      0.0092994
    -452.7081167134077759     -0.0006551
    -452.1060835173766463      0.0068647
    -451.5040478997935338      0.0078628
    -450.9020098604921145     -0.0030625
    -450.2999693996056294     -0.0046260
    -449.6979265170340909      0.0021445
    -449.0958812127109354     -0.0006181
    -448.4938334867694039      0.0016852
    -447.8917833390428882      0.0040223
    -447.2897307696314897      0.0006586
    -446.6876757784352208     -0.0051847
    -446.0856183655538416     -0.0072214
    -445.4835585308210852      0.0023248
    -444.8814962743367118     -0.0011038
    -444.2794315960342715     -0.0055529
    -443.6773644959469038      0.0028191
    -443.0752949739747919      0.0011172
    -442.4732230301845561     -0.0004447
    -441.8711486645762534      0.0019467
    -441.2690718770165859      0.0043756
    -440.6669926676387377      0.0043515
    -440.0649110362764418      0.0087168
    -439.4628269830625982     -0.0012182
    -438.8607405078641932      0.0028747
    -438.2586516107478474      0.0048903
    -437.6565602916469402     -0.0117189
    -437.0544665505947250     -0.0063324
    -436.4523703874913849     -0.0005049
    -435.8502718024700471      0.0034690
    -435.2481707953309638      0.0122529
    -434.6460673662406862     -0.0142930
    -434.0439615150659165     -0.0169686
    -433.4418532418067116     -0.0117295
    -432.8397425464964385      0.0037481
    -432.2376294290684200     -0.0013287
    -431.6355138895559662     -0.0034645
    -431.0333959278593170      0.0060987
    -430.4312755441114859      0.0041191
    -429.8291527381128390      0.0048719
    -429.2270275100297567     -0.0033634
    -428.6248998596958586      0.0003847
    -428.0227697872442150      0.0098951
    -427.4206372925085020      0.0122911
    -426.8185023755885368      0.0021421
    -426.2163650364509522      0.0019375
    -425.6142252749627346      0.0040023
    -425.0120830912902079      0.0061384
    -424.4099384852669914     -0.0027641
    -423.8077914570262692     -0.0010079
    -423.2056420064015470     -0.0132301
    -422.6034901334926985     -0.0112594
    -422.0013358381665967      0.0015503
    -421.3991791205563686     -0.0061664
    -420.7970199805289440      0.0077545
    -420.1948584181507726      0.0084175
    -419.5926944333553479      0.0044780
    -418.9905280261426697     -0.0085145
    -418.3883591964794846     -0.0004033
    -417.7861879444322994      0.0055479
    -417.1840142699012972      0.0036371
    -416.5818381728199711     -0.0085466
    -415.9796596533545880     -0.0009801
    -415.3774787113055709     -0.0015617
    -414.7752953467727366     -0.0074395
    -414.1731095596895216      0.0034192
    -413.5709213500891792      0.0092777
    -412.9687307178718356     -0.0048402
    -412.3665376631374784     -0.0034140
    -411.7643421857528665     -0.0095279
    -411.1621442858178170      0.0067686
    -410.5599439631992595      0.0061273
    -409.9577412179970679      0.0088981
    -409.3555360501778750      0.0101399
    -408.7533284596086105      0.0050650
    -408.1511184464224016     -0.0034767
    -407.5489060104860641      0.0005514
    -406.9466911518995289      0.0060831
    -406.3444738705295549     -0.0001714
    -405.7422541664428195     -0.0006687
    -405.1400320396060124      0.0058616
    -404.5378074900191336      0.0025442
    -403.9355805176155627      0.0074980
    -403.3333511224618633     -0.0013883
    -402.7311193044249649      0.0097137
    -402.1288850636379948     -0.0055210
    -401.5266484000010792     -0.0074619
    -400.9244093134809646      0.0026054
    -400.3221678041108476     -0.0114287
    -399.7199238718242214     -0.0081912
    -399.1176775166877064      0.0001611
    -398.5154287385681187     -0.0030953
    -397.9131775375652182     -0.0104774
    -397.3109239136126121     -0.0085335
    -396.7086678667101864      0.0034060
    -396.1064093967914346     -0.0054070
    -395.5041485039561167     -0.0000323
    -394.9018851880711622     -0.0099090
    -394.2996194492031350     -0.0054766
    -393.6973512872522178      0.0037409
    -393.0950807023181710     -0.0047506
    -392.4928076943012343      0.0022482
    -391.8905322632013508     -0.0007656
    -391.2882544090185775      0.0045510
    -390.6859741317195471      0.0043517
    -390.0836914313043167     -0.0008254
    -389.4814063077396327     -0.0005431
    -388.8791187610920019     -0.0037222
    -388.2768287911949869      0.0038823
    -387.6745363981818286      0.0068320
    -387.0722415819525395     -0.0002093
    -386.4699443425405434      0.0030058
    -385.8676446798791062      0.0028876
    -385.2653425940016518     -0.0009175
    -384.6630380849082371     -0.0083867
    -384.0607311524655074      0.0017595
    -383.4584217968067605     -0.0061382
    -382.8561100177987555     -0.0004998
    -382.2537958155414799      0.0042864
    -381.6514791899349461      0.0014756
    -381.0491601410125213      0.0019085
    -380.4468386686743315      0.0066322
    -379.8445147730535609      0.0013241
    -379.2421884539837151      0.0035246
    -378.6398597115646680      0.0135674
    -378.0375285456632923      0.0024182
    -377.4351949564127153      0.0052666
    -376.8328589437463734     -0.0074166
    -376.2305205075311392     -0.0036382
    -375.6281796479000832      0.0039369
    -375.0258363647535020     -0.0080818
    -374.4234906581578457     -0.0092332
    -373.8211425279799869     -0.0002818
    -373.2187919743530529     -0.0000931
    -372.6164389971107767      0.0096398
    -372.0140835963860582     -0.0037964
    -371.4117257720126304     -0.0016062
    -370.8093655241235638      0.0040676
    -370.2070028525524776      0.0049373
    -369.6046377574324993      0.0036226
    -369.0022702386305014      0.0075641
    -368.3999002962463010      0.0022810
    -367.7975279301800242      0.0093468
    -367.1951531404317848      0.0026966
    -366.5927759270014690      0.0002563
    -365.9903962898225700     -0.0002019
    -365.3880142289949617      0.0058165
    -364.7856297443854032      0.0075894
    -364.1832428360605718     -0.0027307
    -363.5808535039205367      0.0081364
    -362.9784617480651718      0.0059572
    -362.3760675683614068      0.0014119
    -361.7736709649090585      0.0012956
    -361.1712719375749430      0.0100379
    -360.5688704864589340      0.0046389
    -359.9664666115277782     -0.0047381
    -359.3640603126482915      0.0150342
    -358.7616515899204046      0.0169649
    -358.1592404432774401      0.0153629
    -357.5568268727860186      0.0084557
    -356.9544108783130696      0.0058359
    -356.3519924599250430      0.0074461
    -355.7495716175554890      0.0039260
    -355.1471483512709142      0.0072910
    -354.5447226609714448      0.0187712
    -353.9422945466904480      0.0084920
    -353.3398640083611895      0.0137685
    -352.7374310460837137      0.0157179
    -352.1349956597247228      0.0169797
    -351.5325578492843874      0.0111943
    -350.9301176148291006      0.0182604
    -350.3276749562258487      0.0077673
    -349.7252298735744489      0.0115848
    -349.1227823667750272      0.0067461
    -348.5203324358942609      0.0096959
    -347.9178800807987955     -0.0014122
    -347.3154253016219855      0.0142159
    -346.7129680982305331      0.0107791
    -346.1105084706578054      0.0108794
    -345.5080464188704923      0.0123048
    -344.9055819429019607      0.0122603
    -344.3031150427188436      0.0134768
    -343.7006457182545773      0.0119320
    -343.0981739695423585      0.0169789
    -342.4956997965158507      0.0093517
    -341.8932231992747575      0.0044106
    -341.2907441776525843      0.0117273
    -340.6882627317826291      0.0099541
    -340.0857788614983974      0.0042793
    -339.4832925669662700      0.0009914
    -338.8808038479866127     -0.0060347
    -338.2783127046925529      0.0091346
    -337.6758191369509063      0.0014700
