Scan:     20           MRK352 2015-10-21 +02 00 43.0
         OPTICAL                 Tb    
        km/s-LSR                 XX
    -484.0057132430390539      0.0079669
    -483.4038118953570233      0.0012393
    -482.8019081269219441     -0.0044263
    -482.2000019376006890     -0.0182547
    -481.5980933274263975      0.0005235
    -480.9961822964325506     -0.0116832
    -480.3942688444859073     -0.0022272
    -479.7923529716863982      0.0028119
    -479.1904346780339097     -0.0111981
    -478.5885139633620611     -0.0104253
    -477.9865908278040934     -0.0023470
    -477.3846652713265826      0.0045714
    -476.7827372938297117      0.0100142
    -476.1808068953468478      0.0144935
    -475.5788740759111306     -0.0083149
    -474.9769388354228568      0.0032538
    -474.3750011739152228     -0.0108971
    -473.7730610914215390     -0.0095400
    -473.1711185878086212     -0.0091355
    -472.5691736631430899     -0.0147551
    -471.9672263174581985     -0.0044245
    -471.3652765505876232     -0.0148580
    -470.7633243626310673     -0.0101475
    -470.1613697535886445      0.0125119
    -469.5594127233604809      0.0156370
    -468.9574532719797730     -0.0074850
    -468.3554913994798881     -0.0169284
    -467.7535271057277555     -0.0003939
    -467.1515603907897685      0.0038964
    -466.5495912546660975     -0.0041791
    -465.9476196972900652      0.0062954
    -465.3456457186616717      0.0262625
    -464.7436693188142840      0.0046696
    -464.1416904976479714     -0.0077472
    -463.5397092551961009      0.0140299
    -462.9377255914918692     -0.0023805
    -462.3357395064354591      0.0076597
    -461.7337510000934344      0.0062345
    -461.1317600723326109      0.0030139
    -460.5297667232530330      0.0081242
    -459.9277709528211631     -0.0037974
    -459.3257727609372978      0.0039701
    -458.7237721476680008      0.0127265
    -458.1217691130131584     -0.0083745
    -457.5197636569063775     -0.0141351
    -456.9177557793142341      0.0025408
    -456.3157454803366591      0.0031933
    -455.7137327598072147     -0.0149706
    -455.1117176177924080     -0.0097575
    -454.5097000543256058      0.0027258
    -453.9076800693069345      0.0142241
    -453.3056576627363938      0.0072636
    -452.7036328346471805     -0.0005205
    -452.1016055849729014     -0.0023094
    -451.4995759137134428     -0.0000040
    -450.8975438209020581     -0.0116198
    -450.2955093064056769     -0.0105662
    -449.6934723703241161     -0.0007125
    -449.0914330126574328     -0.0131028
    -448.4893912332724426      0.0009545
    -447.8873470322023991      0.0051017
    -447.2853004095139227      0.0155379
    -446.6832513650738861      0.0086151
    -446.0811998989488529      0.0019133
    -445.4791460111388233      0.0012439
    -444.8770897015105561     -0.0054754
    -444.2750309701640390      0.0047589
    -443.6729698170659049      0.0028423
    -443.0709062421497038      0.0015512
    -442.4688402454485754      0.0055039
    -441.8667718269625766     -0.0156727
    -441.2647009865919472     -0.0180122
    -440.6626277244030803      0.0104746
    -440.0605520403960895      0.0134451
    -439.4584739344711011      0.0175801
    -438.8563934066281149      0.0112903
    -438.2543104569670049     -0.0097637
    -437.6522250853545870     -0.0025302
    -437.0501372917908611      0.0090167
    -436.4480470763091375      0.0039462
    -435.8459544388429094     -0.0050262
    -435.2438593793920631      0.0093570
    -434.6417618980232760     -0.0133352
    -434.0396619946033070      0.0014966
    -433.4375596691321562      0.0193037
    -432.8354549217097542     -0.0065188
    -432.2333477521697205      0.0019496
    -431.6312381605784481      0.0078226
    -431.0291261469361643     -0.0081229
    -430.4270117111760783     -0.0015132
    -429.8248948533316138      0.0168111
    -429.2227755733694039      0.0016665
    -428.6206538712562519      0.0116907
    -428.0185297469921011      0.0085634
    -427.4164032006103184      0.0074536
    -426.8142742319776062     -0.0047818
    -426.2121428411606416     -0.0005244
    -425.6100090281927351     -0.0001923
    -425.0078727929406455      0.0031041
    -424.4057341354710502     -0.0050287
    -423.8035930557838924      0.0063793
    -423.2014495538126084     -0.0165668
    -422.5993036295239449     -0.0068687
    -421.9971552829844086      0.0053629
    -421.3950045141274927     -0.0010037
    -420.7928513229198870      0.0049593
    -420.1906957093948449      0.0115090
    -419.5885376735192267      0.0023662
    -418.9863772152262413      0.0126274
    -418.3842143346159332     -0.0048375
    -417.7820490315883148      0.0132661
    -417.1798813061101328      0.0096304
    -416.5777111582480075     -0.0175678
    -415.9755385879353753     -0.0109048
    -415.3733635951388692     -0.0042414
    -414.7711861799251665      0.0024537
    -414.1690063421610262      0.0100457
    -413.5668240819131256     -0.0054634
    -412.9646393992146614     -0.0148565
    -412.3624522938991959     -0.0059740
    -411.7602627660667167     -0.0179792
    -411.1580708157170534     -0.0028816
    -410.5558764427504457     -0.0055057
    -409.9536796472001470      0.0056069
    -409.3514804290995244      0.0044286
    -408.7492787883152801      0.0035161
    -408.1470747248808948     -0.0096481
    -407.5448682388960719     -0.0211443
    -406.9426593301611774      0.0152826
    -406.3404479987760283      0.0147013
    -405.7382342447406813     -0.0154166
    -405.1360180679552059     -0.0037195
    -404.5337994684529122      0.0134588
    -403.9315784462338002      0.0107515
    -403.3293550012646733      0.0114956
    -402.7271291334788543     -0.0045738
    -402.1249008430094705     -0.0015218
    -401.5226701296901979      0.0081824
    -400.9204369935542331      0.0184434
    -400.3182014346349433      0.0082267
    -399.7159634528322840      0.0003219
    -399.1137230482131031     -0.0161475
    -398.5114802207439766     -0.0016422
    -397.9092349703583409      0.0061378
    -397.3069872970561391      0.0005781
    -396.7047372009039918      0.0041026
    -396.1024846818020819     -0.0018249
    -395.5002297397171560      0.0023807
    -394.8979723747489174     -0.0156506
    -394.2957125867976629     -0.0243150
    -393.6934503758300252      0.0006554
    -393.0911857419125681     -0.0106304
    -392.4889186849454745     -0.0155408
    -391.8866492049288013     -0.0047004
    -391.2843773019289415      0.0062698
    -390.6821029758461918      0.0052551
    -390.0798262266806091      0.0059528
    -389.4775470544652762      0.0310558
    -388.8752654591004898      0.0188741
    -388.2729814406527566     -0.0003239
    -387.6706949990888234      0.0076375
    -387.0684061343421263      0.0022193
    -386.4661148464459188     -0.0116340
    -385.8638211354335112      0.0132003
    -385.2615250011717194      0.0012235
    -384.6592264436939104      0.0075854
    -384.0569254630665910     -0.0029984
    -383.4546220591566907      0.0012649
    -382.8523162319974062     -0.0080750
    -382.2500079816220477     -0.0039530
    -381.6476973079307982     -0.0066763
    -381.0453842109569109      0.0042633
    -380.4430686907336394      0.0126898
    -379.8407507471279132      0.0046522
    -379.2384303801730425      0.0142339
    -378.6361075899354773     -0.0057217
    -378.0337823762822040      0.0103212
    -377.4314547392464192      0.0124228
    -376.8291246788614330      0.0068387
    -376.2267921950606819      0.0086242
    -375.6244572878108556      0.0046555
    -375.0221199571453212      0.0044355
    -374.4197802030307116      0.0064746
    -373.8174380254005200      0.0100054
    -373.2150934243878169     -0.0022021
    -372.6127463997929681      0.0024109
    -372.0103969517157338     -0.0050596
    -371.4080450801561710     -0.0108948
    -370.8056907850144626     -0.0143961
    -370.2033340662906085      0.0006177
    -369.6009749240843121     -0.0069436
    -368.9986133582293633      0.0011046
    -368.3962493687588449      0.0032982
    -367.7938829557728013      0.0082426
    -367.1915141190714280     -0.0022806
    -366.5891428587545988      0.0003351
    -365.9867691747890035      0.0180765
    -365.3843930671413318      0.0129996
    -364.7820145358117543     -0.0033386
    -364.1796335808000435     -0.0133597
    -363.5772502020730030     -0.0016318
    -362.9748643995641260     -0.0038263
    -362.3724761734064828      0.0031866
    -361.7700855234003825      0.0113477
    -361.1676924497122627      0.0069123
    -360.5652969521756859      0.0185256
    -359.9628990308239622     -0.0085464
    -359.3604986856902883     -0.0160380
    -358.7580959167082142     -0.0183165
    -358.1556907238776830     -0.0230663
    -357.5532831071986948     -0.0058592
    -356.9508730666379961     -0.0047703
    -356.3484606021622767     -0.0100476
    -355.7460457138381003     -0.0110000
    -355.1436284015655929      0.0043310
    -354.5412086653448114      0.0048322
    -353.9387865052090092     -0.0023918
    -353.3363619210916227      0.0099686
    -352.7339349129926518     -0.0004843
    -352.1315054809120397     -0.0025524
    -351.5290736248165899     -0.0119389
    -350.9266393446730490     -0.0052890
    -350.3242026405811771     -0.0075578
    -349.7217635123412265     -0.0053061
    -349.1193219600532416     -0.0081265
    -348.5168779837503052     -0.0116691
    -347.9144315832994039      0.0084168
    -347.3119827587337340     -0.0051931
    -346.7095315100866628      0.0036840
    -346.1070778372583163     -0.0012685
    -345.5046217402819480     -0.0117686
    -344.9021632191908679      0.0004153
    -344.2997022738518922      0.0043398
    -343.6972389043316980     -0.0072890
    -343.0947731106301717     -0.0143009
    -342.4923048926808065     -0.0042281
    -341.8898342504502921      0.0022723
    -341.2873611840385024      0.0031675
    -340.6848856933122534     -0.0003649
    -340.0824077783049688      0.0157251
    -339.4799274390496748      0.0092301
    -338.8774446754135283      0.0163925
    -338.2749594874296122      0.0041726
    -337.6724718751978571     -0.0050679
    -337.0699818385185154      0.0057638
    -336.4674893774915176     -0.0130096
    -335.8649944921168071     -0.0183709
    -335.2624971822945099     -0.0116145
    -334.6599974480579363     -0.0010007
    -334.0574952894403964     -0.0012931
    -333.4549907063419596     -0.0015460
    -332.8524836987627964      0.0031563
    -332.2499742667692431     -0.0056420
    -331.6474624102283428     -0.0231909
    -331.0449481291732923      0.0016620
    -330.4424314236707119      0.0183851
    -329.8399122935874743     -0.0014816
    -329.2373907389234660      0.0152201
    -328.6348667597786175      0.0092737
    -328.0323403559865483      0.0092284
    -327.4298115276138219     -0.0077100
    -326.8272802746936350     -0.0033401
    -326.2247465970596636      0.0090002
    -325.6222104948449214     -0.0000772
    -325.0196719679830153     -0.0179579
    -324.4171310164405213      0.0055052
    -323.8145876402174963      0.0165088
    -323.2120418393139403     -0.0001901
    -322.6094936136965430     -0.0030777
    -322.0069429633319942      0.0035465
    -321.4043898882537178      0.0045479
    -320.8018343884282331      0.0182866
    -320.1992764637890900      0.0072408
    -319.5967161144361626      0.0166870
    -318.9941533402362666     -0.0035304
    -318.3915881412226554      0.0019507
    -317.7890205174286962     -0.0005834
    -317.1864504687544581      0.0001147
    -316.5838779952333084      0.0071703
    -315.9813030968651333     -0.0047326
    -315.3787257735834828      0.0077159
    -314.7761460253882433     -0.0006822
    -314.1735638523461489      0.0083762
    -313.5709792542905916      0.0114185
    -312.9683922313215589      0.0032536
    -312.3658027834389372     -0.0069941
    -311.7632109105429663      0.0109362
