Scan:     21      HS0058+4213 2015-10-21 +02 12 01.0
         OPTICAL                 Tb    
        km/s-LSR                 XX
    -411.1521737119573459      0.0182695
    -410.5499880540812683     -0.0016292
    -409.9477999737213167     -0.0066687
    -409.3456094708110413      0.0013426
    -408.7434165453170181      0.0117208
    -408.1412211973059243      0.0071612
    -407.5390234266778293     -0.0003643
    -406.9368232334994104     -0.0096612
    -406.3346206176707369      0.0003214
    -405.7324155792584293      0.0048853
    -405.1302081182291204      0.0125388
    -404.5279982344829932     -0.0056378
    -403.9257859281531751     -0.0043797
    -403.3235711990733421     -0.0009084
    -402.7213540473431976     -0.0063408
    -402.1191344728629815     -0.0119228
    -401.5169124756992574      0.0013951
    -400.9146880558187149      0.0065635
    -400.3124612131215372     -0.0054993
    -399.7102319477075412      0.0050349
    -399.1080002594769098      0.0042528
    -398.5057661484961500     -0.0083461
    -397.9035296146321343      0.0002854
    -397.3012906580181038      0.0073293
    -396.6990492785540710      0.0039407
    -396.0968054762068391     -0.0082664
    -395.4945592510096617     -0.0096137
    -394.8923106028959751     -0.0042850
    -394.2900595319323429      0.0049272
    -393.6878060380189481     -0.0089961
    -393.0855501211890441      0.0094020
    -392.4832917814425741     -0.0047573
    -391.8810310187130881     -0.0037639
    -391.2787678330337258     -0.0004565
    -390.6765022243048406      0.0054147
    -390.0742341926593895     -0.0005677
    -389.4719637379309916     -0.0086432
    -388.8696908602195208      0.0025671
    -388.2674155594917238      0.0158949
    -387.6651378356143596      0.0055170
    -387.0628576887207259     -0.0074029
    -386.4605751187108922     -0.0165778
    -385.8582901256513651      0.0138285
    -385.2560027094090174      0.0177565
    -384.6537128700837798      0.0061564
    -384.0514206075757784      0.0022409
    -383.4491259219182666      0.0147981
    -382.8468288131113013      0.0005367
    -382.2445292810882052     -0.0021099
    -381.6422273258823452     -0.0164317
    -381.0399229473939045     -0.0113605
    -380.4376161457558965     -0.0022712
    -379.8353069208020543     -0.0193622
    -379.2329952726320812      0.0068246
    -378.6306812011795841     -0.0113569
    -378.0283647063777721      0.0039192
    -377.4260457883266895      0.0155920
    -376.8237244469264056      0.0015045
    -376.2214006822101737      0.0015117
    -375.6190744941114872      0.0090002
    -375.0167458826635993     -0.0215123
    -374.4144148478665102     -0.0079894
    -373.8120813896204027      0.0041305
    -373.2097455080250370      0.0057950
    -372.6074072029140893      0.0080650
    -372.0050664744539404      0.0059635
    -371.4027233224782094     -0.0057186
    -370.8003777470867135      0.0017429
    -370.1980297482128321      0.0050101
    -369.5956793257900586     -0.0016053
    -368.9933264798849564     -0.0024523
    -368.3909712104310188     -0.0119199
    -367.7886135174613855     -0.0017329
    -367.1862534009096635     -0.0039925
    -366.5838908608089355     -0.0030421
    -365.9815258971594290     -0.0023548
    -365.3791585098277892      0.0092325
    -364.7767886989473141     -0.0061730
    -364.1744164643847625      0.0039707
    -363.5720418062400654     -0.0056528
    -362.9696647243467282      0.0121064
    -362.3672852188712454     -0.0162199
    -361.7649032896804329     -0.0099379
    -361.1625189367742905     -0.0014196
    -360.5601321601861287     -0.0023554
    -359.9577429597828200      0.0012202
    -359.3553513357306883     -0.0132583
    -358.7529572878301565      0.0033200
    -358.1505608162143517     -0.0035123
    -357.5481619208166535     -0.0031971
    -356.9457606015704414      0.0118699
    -356.3433568585423359     -0.0103754
    -355.7409506916325768      0.0094205
    -355.1385421009076140      0.0006877
    -354.5361310863008839      0.0010438
    -353.9337176478457536      0.0102698
    -353.3313017854756026     -0.0117607
    -352.7288834992236843      0.0010857
    -352.1264627890234920      0.0045673
    -351.5240396548749686     -0.0079232
    -350.9216140968114246     -0.0007691
    -350.3191861147330428     -0.0090151
    -349.7167557087396403     -0.0059434
    -349.1143228786980899     -0.0050104
    -348.5118876246748982      0.0008753
    -347.9094499466368688     -0.0092265
    -347.3070098445173812     -0.0096951
    -346.7045673184163661     -0.0202368
    -346.1021223681673291     -0.0020341
    -345.4996749938700873      0.0001968
    -344.8972251954581338      0.0100495
    -344.2947729729647790     -0.0068878
    -343.6923183263567694      0.0029201
    -343.0898612555673708     -0.0069505
    -342.4874017606300072     -0.0041160
    -341.8849398415113683     -0.0060327
    -341.2824754982447075     -0.0192803
    -340.6800087307301510     -0.0183092
    -340.0775395390343760     -0.0047212
    -339.4750679231572690      0.0144780
    -338.8725938829325059      0.0020901
    -338.2701174185263540      0.0081309
    -337.6676385298058563      0.0085369
    -337.0651572168042094     -0.0057357
    -336.4626734794881600      0.0013026
    -335.8601873178909614     -0.0101210
    -335.2576987319793602     -0.0109090
    -334.6552077216534258     -0.0070606
    -334.0527142870463990      0.0102458
    -333.4502184279917856     -0.0050469
    -332.8477201445895162     -0.0007661
    -332.2452194367396032     -0.0129501
    -331.6427163045087809     -0.0073086
    -331.0402107478636822     -0.0014967
    -330.4377027667044331      0.0079338
    -329.8351923611309076      0.0123283
    -329.2326795310432885     -0.0082368
    -328.6301642765080828      0.0080235
    -328.0276465974254734      0.0006785
    -327.4251264938620238     -0.0092916
    -326.8226039657511706     -0.0061062
    -326.2200790130596033     -0.0079079
    -325.6175516358206323      0.0027159
    -325.0150218340010042      0.0134309
    -324.4124896076006621     -0.0096327
    -323.8099549565530424     -0.0015693
    -323.2074178809248224     -0.0092655
    -322.6048783806159577     -0.0046138
    -322.0023364556931824     -0.0034409
    -321.3997921060898193     -0.0092193
    -320.7972453317726718     -0.0068742
    -320.1946961328082466     -0.0152954
    -319.5921445090634165     -0.0071790
    -318.9895904606713657      0.0028207
    -318.3870339874655429     -0.0077205
    -317.7844750895792458     -0.0153768
    -317.1819137669126007      0.0144417
    -316.5793500193989303     -0.0047115
    -315.9767838471381651     -0.0142505
    -315.3742152499971780     -0.0188875
    -314.7716442281090394      0.0103746
    -314.1690707813074255      0.0120699
    -313.5664949096920964     -0.0014774
    -312.9639166132297987      0.0056587
    -312.3613358918206586      0.0112419
    -311.7587527455314103      0.0130580
    -311.1561671742952058      0.0044117
    -310.5535791782120896     -0.0022623
    -309.9509887570823139     -0.0103846
    -309.3483959110723163     -0.0187548
    -308.7458006400489126     -0.0009817
    -308.1432029440121028     -0.0085223
    -307.5406028230285642     -0.0044098
    -306.9380002769650559      0.0082540
    -306.3353953059213950      0.0020610
    -305.7327879097645678     -0.0124366
    -305.1301780886275878     -0.0038904
    -304.5275658423774416      0.0308352
    -303.9249511710140155     -0.0012270
    -303.3223340745706764      0.0044245
    -302.7197145529474938      0.0046075
    -302.1170926062776516     -0.0180051
    -301.5144682343615159     -0.0116272
    -300.9118414373654105     -0.0086307
    -300.3092122151561512     -0.0067673
    -299.7065805677339085     -0.0102043
    -299.1039464951318223      0.0023297
    -298.5013099972500754      0.0031151
    -297.8986710741885418      0.0070889
    -297.2960297258473474      0.0246819
    -296.6933859522598027      0.0262737
    -296.0907397533926542      0.0130499
    -295.4880911291792245      0.0000272
    -294.8854400796861910     -0.0145760
    -294.2827866048469332     -0.0103719
    -293.6801307046947045     -0.0061192
    -293.0774723791629981     -0.0198184
    -292.4748116282851242      0.0027419
    -291.8721484519944056      0.0153757
    -291.2694828503242661      0.0131340
    -290.6668148232412818     -0.0094121
    -290.0641443707121994     -0.0055093
    -289.4614714927703858      0.0057188
    -288.8587961893159104      0.0012675
    -288.2561184604487039      0.0114764
    -287.6534383060355253      0.0258678
    -287.0507557261429952      0.0005569
    -286.4480707207711703     -0.0098742
    -285.8453832898201199     -0.0074081
    -285.2426934333564077      0.0029312
    -284.6400011512802166      0.0130085
    -284.0373064436914206     -0.0034803
    -283.4346093104235251      0.0183093
    -282.8319097516430816     -0.0075375
    -282.2292077672168489     -0.0029752
    -281.6265033571447702     -0.0107778
    -281.0237965214270162      0.0003268
    -280.4210872600301627      0.0006749
    -279.8183755729875202     -0.0026479
    -279.2156614601992715      0.0032712
    -278.6129449217652905     -0.0037357
    -278.0102259576188999      0.0049638
    -277.4075045676603963      0.0238930
    -276.8047807520227934     -0.0156142
    -276.2020545105398242     -0.0108124
    -275.5993258433443884      0.0121400
    -274.9965947503035295     -0.0111108
    -274.3938612315170644     -0.0089877
    -273.7911252868851193     -0.0103404
    -273.1883869163744407      0.0003017
    -272.5856461200515355      0.0026067
    -271.9829028978166434     -0.0008708
    -271.3801572497362713     -0.0031765
    -270.7774091757105452      0.0067921
    -270.1746586758393960      0.0018670
    -269.5719057500228359     -0.0074785
    -268.9691503982277254     -0.0012200
    -268.3663926205206280     -0.0037951
    -267.7636324168016131      0.0007406
    -267.1608697871371874      0.0038175
    -266.5581047314277043     -0.0094123
    -265.9553372497395571     -0.0093214
    -265.3525673420395492     -0.0154492
    -264.7497950082278066     -0.0039872
    -264.1470202484042034      0.0076242
    -263.5442430624687518     -0.0085603
    -262.9414634504882429     -0.0109557
    -262.3386814123626323      0.0060604
    -261.7358969481919075      0.0042759
    -261.1331100578428277     -0.0131652
    -260.5303207413154496      0.0043982
    -259.9275289986763937      0.0141637
    -259.3247348298256725      0.0092015
    -258.7219382348299632     -0.0035884
    -258.1191392135560818     -0.0017100
    -257.5163377661372124      0.0122601
    -256.9135338924068606      0.0038148
    -256.3107275924982105     -0.0068618
    -255.7079188663446985     -0.0091871
    -255.1051077138131973     -0.0014179
    -254.5022941350700592      0.0025724
    -253.8994781299822137     -0.0133479
    -253.2966596985829426     -0.0298549
    -252.6938388408389642     -0.0208632
    -252.0910155567502215      0.0127007
    -251.4881898463167715      0.0203365
    -250.8853617094387403      0.0038068
    -250.2825311462492550      0.0030218
    -249.6796981565819351     -0.0023435
    -249.0768627405033158      0.0017984
    -248.4740248979801152      0.0131876
    -247.8711846290456435      0.0081580
    -247.2683419336332804     -0.0021871
    -246.6654968116765190     -0.0033283
    -246.0626492632751479     -0.0165721
    -245.4597992883293784      0.0005140
    -244.8569468869057175      0.0036734
    -244.2540920588711231      0.0050535
    -243.6512348043253269     -0.0024307
