Scan:    463           MRK357 2015-10-24 +07 12 31.0
         OPTICAL                 Tb    
        km/s-LSR                 I
    -372.0160294184141208      0.0005623
    -371.4136683832003882     -0.0143804
    -370.8113049244043964     -0.0041029
    -370.2089390419596953     -0.0076692
    -369.6065707358995382     -0.0036697
    -369.0042000061573617     -0.0048126
    -368.4018268527663622      0.0056834
    -367.7994512756601466     -0.0126163
    -367.1970732748717978     -0.0009957
    -366.5946928503349227      0.0051946
    -365.9923100021493383     -0.0139711
    -365.3899247301484365     -0.0091955
    -364.7875370344323187     -0.0183118
    -364.1851469149010541      0.0031838
    -363.5827543716212062     -0.0004963
    -362.9803594044928445     -0.0077683
    -362.3779620135825894     -0.0043241
    -361.7755621988238772      0.0006500
    -361.1731599602500182     -0.0083423
    -360.5707552977611954     -0.0027707
    -359.9683482114571120     -0.0132757
    -359.3659387012047546      0.0014940
    -358.7635267671039969      0.0084722
    -358.1611124090216549     -0.0082004
    -357.5586956270575456      0.0051867
    -356.9562764211118520      0.0120724
    -356.3538547912511376     -0.0015045
    -355.7514307373422753     -0.0120345
    -355.1490042595183922     -0.0036487
    -354.5465753576130510      0.0044847
    -353.9441440317261822      0.0085265
    -353.3417102817911086      0.0137082
    -352.7392741078078870      0.0081745
    -352.1368355097432641      0.0091869
    -351.5343944876304363     -0.0043233
    -350.9319510414029537     -0.0115296
    -350.3295051710939561     -0.0113625
    -349.7270568766036831     -0.0139628
    -349.1246061580320088     -0.0023479
    -348.5221530152458058     -0.0005458
    -347.9196974483447775      0.0094945
    -347.3172394572292774     -0.0036006
    -346.7147790419324451     -0.0080667
    -346.1123162024210274     -0.0091637
    -345.5098509386950809     -0.0074749
    -344.9073832506879853     -0.0101604
    -344.3049131384662473     -0.0037171
    -343.7024406019301637      0.0175794
    -343.0999656411794945      0.0078720
    -342.4974882560478022      0.0081492
    -341.8950084466682711     -0.0055530
    -341.2925262129078305      0.0009134
    -340.6900415548661272      0.0175779
    -340.0875544723769508      0.0067338
    -339.4850649656066253     -0.0091557
    -338.8825730343887130     -0.0136772
    -338.2800786787897778     -0.0108681
    -337.6775818987433695     -0.0048874
    -337.0750826943159382     -0.0070398
    -336.4725810654076668     -0.0105603
    -335.8700770120850621     -0.0130143
    -335.2675705342151105     -0.0115436
    -334.6650616318976290      0.0208039
    -334.0625503050659972     -0.0052722
    -333.4600365537202720      0.0013212
    -332.8575203778270293     -0.0089032
    -332.2550017774197499     -0.0123802
    -331.6524807523985032     -0.0092655
    -331.0499573028631062     -0.0119771
    -330.4474314286471781     -0.0319401
    -329.8449031299170997     -0.0034810
    -329.2423724064732369      0.0087526
    -328.6398392584819135      0.0014149
    -328.0373036857768057      0.0045819
    -327.4347656883911668      0.0175022
    -326.8322252663915037      0.0054243
    -326.2296824196448028     -0.0130174
    -325.6271371482174573      0.0011129
    -325.0245894520431307      0.0063389
    -324.4220393311881594      0.0103222
    -323.8194867854862764     -0.0050869
    -323.2169318151038055      0.0021449
    -322.6143744198744230      0.0005418
    -322.0118145998978889      0.0154760
    -321.4092523550744431      0.0079528
    -320.8066876854372822     -0.0090835
    -320.2041205909531527     -0.0030040
    -319.6015510716221115      0.0010213
    -318.9989791274107915     -0.0048188
    -318.3964047583192496      0.0097446
    -317.7938279643141186     -0.0043771
    -317.1912487454288225     -0.0090306
    -316.5886671015634306     -0.0045266
    -315.9860830328177599      0.0050208
    -315.3834965390586831     -0.0000342
    -314.7809076203528207      0.0084272
    -314.1783162766336090     -0.0002421
    -313.5757225079675550      0.0068565
    -312.9731263142215312     -0.0013269
    -312.3705276954621581      0.0107609
    -311.7679266516561825     -0.0073379
    -311.1653231828034905     -0.0024359
    -310.5627172888708287      0.0015509
    -309.9601089698581973      0.0039062
    -309.3574982256991461     -0.0010724
    -308.7548850564600684     -0.0033102
    -308.1522694620745142      0.0078175
    -307.5496514425424266     -0.0071453
    -306.9470309978305522     -0.0037911
    -306.3444081279721445      0.0081897
    -305.7417828329006966      0.0072663
    -305.1391551126494051      0.0040871
    -304.5365249671185097     -0.0136362
    -303.9338923964078276      0.0194756
    -303.3312574003841746      0.0026535
    -302.7286199791807348     -0.0085971
    -302.1259801326310708      0.0033721
    -301.5233378608018029      0.0180595
    -300.9206931636595641      0.0095265
    -300.3180460412044113     -0.0088958
    -299.7153964933697239      0.0038481
    -299.1127445202554327     -0.0029161
    -298.5100901216951002     -0.0029176
    -297.9074332978217399      0.0051219
    -297.3047740485023951      0.0007110
    -296.7021123738035158      0.0122961
    -296.0994482736252849     -0.0035285
    -295.4967817480675762      0.0004552
    -294.8941127969972058      0.0133299
    -294.2914414205141043     -0.0000025
    -293.6887676184850307     -0.0172254
    -293.0860913910099157      0.0034834
    -292.4834127379888855      0.0030165
    -291.8807316594551935      0.0122026
    -291.2780481553422760      0.0129704
    -290.6753622257168104      0.0071486
    -290.0726738704788090     -0.0049638
    -289.4699830896949493     -0.0091435
    -288.8672898832651867     -0.0045838
    -288.2645942512563693      0.0097473
    -287.6618961935683956     -0.0058843
    -287.0591957103013101      0.0019767
    -286.4564928012885616      0.0003209
    -285.8537874666633343     -0.0042140
    -285.2510797063257542      0.0099233
    -284.6483695203091315      0.0081508
    -284.0456569085136493     -0.0018632
    -283.4429418710390678     -0.0062970
    -282.8402244077855698     -0.0017506
    -282.2375045187865226     -0.0098703
    -281.6347822039751918     -0.0004959
    -281.0320574634183117     -0.0030795
    -280.4293302970159516     -0.0089895
    -279.8266007048346751     -0.0150674
    -279.2238686867746082     -0.0039387
    -278.6211342428691751      0.0028430
    -278.0183973730848948      0.0002692
    -277.4156580774885015      0.0231789
    -276.8129163559134440      0.0144212
    -276.2101722084929634      0.0098344
    -275.6074256350938185      0.0076625
    -275.0046766357826300      0.0140918
    -274.4019252104928910      0.0103523
    -273.7991713592911083      0.0028822
    -273.1964150820108443     -0.0014304
    -272.5936563788185367      0.0036900
    -271.9908952495811150      0.0042706
    -271.3881316943317756      0.0038767
    -270.7853657130039551     -0.0078339
    -270.1825973056642738     -0.0203356
    -269.5798264722128579     -0.0003448
    -268.9770532127162710      0.0045718
    -268.3742775270746392     -0.0021963
    -267.7714994153545831      0.0013979
    -267.1687188774894253      0.0019442
    -266.5659359134792794      0.0014278
    -265.9631505232908921     -0.0079299
    -265.3603627069907134      0.0001890
    -264.7575724644123625     -0.0024774
    -264.1547797957223338     -0.0167737
    -263.5519847007541330     -0.0076326
    -262.9491871795742668     -0.0103675
    -262.3463872321162853     -0.0036273
    -261.7435848584467522      0.0154466
    -261.1407800584657366     -0.0039263
    -260.5379728322398591      0.0088846
    -259.9351631796359925     -0.0027231
    -259.3323511007872071     -0.0032987
    -258.7295365955271791     -0.0009873
    -258.1267196639889789      0.0052690
    -257.5239003060061691      0.0066516
    -256.9210785217119906      0.0020637
    -256.3182543110064557     -0.0021107
    -255.7154276738896499     -0.0035730
    -255.1125986103282912      0.0063205
    -254.5097671203888865      0.0081102
    -253.9069332039383653      0.0262076
    -253.3040968610432344     -0.0059159
    -252.7012580916369870     -0.0160508
    -252.0984168957861584      0.0073445
    -251.4955732733909031      0.0004885
    -250.8927272245177846      0.0128131
    -250.2898787490336758      0.0100639
    -249.6870278470384505      0.0073653
    -249.0841745184321780      0.0025366
    -248.4813187633148175     -0.0012689
    -247.8784605815198461     -0.0058523
    -247.2755999731804764     -0.0027896
    -246.6727369381635242      0.0053846
