Scan:    409          RBS2061 2015-10-23 +21 48 02.0
         OPTICAL                 Tb    
        km/s-LSR                 XX
    -470.1705648292457909      0.0023098
    -469.5685960776481238      0.0004473
    -468.9666249047980386     -0.0016402
    -468.3646513106957059      0.0007239
    -467.7626752952411948      0.0064403
    -467.1606968585675759     -0.0001227
    -466.5587160005750889      0.0026089
    -465.9567327212637338     -0.0000258
    -465.3547470206002004      0.0009860
    -464.7527588985511784      0.0017071
    -464.1507683551832883     -0.0023606
    -463.5487753904299097      0.0024947
    -462.9467800042577892     -0.0078618
    -462.3447821966669267     -0.0050577
    -461.7427819676573790      0.0001382
    -461.1407793172289757     -0.0002084
    -460.5387742453486339      0.0085809
    -459.9367667519829865      0.0019252
    -459.3347568370986664      0.0005009
    -458.7327445007623510     -0.0021936
    -458.1307297429074765      0.0048939
    -457.5287125635339862      0.0065810
    -456.9266929626085698     -0.0038615
    -456.3246709400980876      0.0049279
    -455.7226464960356793      0.0048302
    -455.1206196303880915      0.0003008
    -454.5185903431553243      0.0035175
    -453.9165586342708707      0.0087312
    -453.3145245037679842     -0.0040363
    -452.7124879516465512      0.0015470
    -452.1104489778734887     -0.0080062
    -451.5084075824153729     -0.0067782
    -450.9063637652056400     -0.0025126
    -450.3043175263442777     -0.0043756
    -449.7022688657645517     -0.0070284
    -449.1002177834665190     -0.0031660
    -448.4981642794169261     -0.0046366
    -447.8961083535491525     -0.0038194
    -447.2940500059631290      0.0025277
    -446.6919892365921783     -0.0121992
    -446.0899260454031605      0.0000204
    -445.4878604323293985      0.0037897
    -444.8857923975040194     -0.0078945
    -444.2837219407939529     -0.0029593
    -443.6816490622657625     -0.0107854
    -443.0795737618195176      0.0038377
    -442.4774960394552750      0.0028779
    -441.8754158952064017      0.0018622
    -441.2733333290394739     -0.0020830
    -440.6712483409545484      0.0077275
    -440.0691609309183150      0.0099919
    -439.4670710988309565      0.0125782
    -438.8649788448588538      0.0019324
    -438.2628841688689931      0.0089294
    -437.6607870708612040      0.0054943
    -437.0586875508022899     -0.0104519
    -436.4565856087255611      0.0005013
    -435.8544812445977072      0.0001399
    -435.2523744584186716      0.0021331
    -434.6502652501552575     -0.0050189
    -434.0481536197407877      0.0061824
    -433.4460395672419963     -0.0046152
    -432.8439230926587697     -0.0061202
    -432.2418041958911772     -0.0111983
    -431.6396828769394460      0.0014078
    -431.0375591358699126     -0.0007516
    -430.4354329726161836      0.0029112
    -429.8333043871448353     -0.0050104
    -429.2311733794559814     -0.0135139
    -428.6290399495163115      0.0031823
    -428.0269040973590222     -0.0017192
    -427.4247658229509170     -0.0092304
    -426.8226251262586857      0.0019830
    -426.2204820073156952      0.0077118
    -425.6183364659886479      0.0059193
    -425.0161885023775312      0.0044749
    -424.4140381164822884      0.0071257
    -423.8118853082030455      0.0035590
    -423.2097300775065492     -0.0040978
    -422.6075724245259835      0.0146183
    -422.0054123491281075      0.0110749
    -421.4032498513130349      0.0043726
    -420.8010849311139054      0.0072556
    -420.1989175883977623     -0.0052370
    -419.5967478232976191      0.0058033
    -418.9945756357469122      0.0027795
    -418.3924010256791348     -0.0020869
    -417.7902239931607369     -0.0005176
    -417.1880445380588185      0.0038235
    -416.5858626605062227      0.0020368
    -415.9836783604033030     -0.0060727
    -415.3814916377500026     -0.0000292
    -414.7793024924797578      0.0022742
    -414.1771109246923857      0.0048535
    -413.5749169342880123      0.0093885
    -412.9727205213000047      0.0057830
    -412.3705216856617426     -0.0038535
    -411.7683204273399724      0.0016744
    -411.1661167464345112      0.0015208
    -410.5639106428455420      0.0052999
    -409.9617021165730648      0.0116264
    -409.3594911676170227      0.0040290
    -408.7572777958776555     -0.0019717
    -408.1550620014880337     -0.0081860
    -407.5528437843150300     -0.0015184
    -406.9506231444252080      0.0064374
    -406.3484000817187507      0.0047502
    -405.7461745962621649      0.0046990
    -405.1439466879890006     -0.0009893
    -404.5417163569323407      0.0115961
    -403.9394836030258489     -0.0071241
    -403.3372484262361013     -0.0012624
    -402.7350108266297184      0.0046724
    -402.1327708041733331      0.0122944
    -401.5305283588004386      0.0061291
    -400.9282834905443451     -0.0031092
    -400.3260361993051788     -0.0021381
    -399.7237864852161238      0.0022131
    -399.1215343481438822      0.0076147
    -398.5192797881219349     -0.0076980
    -397.9170228050836045     -0.0064489
    -397.3147633990954546     -0.0090946
    -396.7125015701242887      0.0015034
    -396.1102373181367398      0.0039504
    -395.5079706430994975     -0.0000885
    -394.9057015449460550      0.0061217
    -394.3034300238095966     -0.0008449
    -393.7011560795901346      0.0151346
    -393.0988797122545293      0.0060442
    -392.4966009218359773     -0.0033164
    -391.8943197082346046      0.0063381
    -391.2920360715503989      0.0017633
    -390.6897500117166260      0.0057281
    -390.0874615287333995     -0.0066777
    -389.4851706225007888     -0.0047392
    -388.8828772931519211     -0.0001755
    -388.2805815405537828     -0.0116568
    -387.6782833647395705      0.0001320
    -387.0759827657092842     -0.0056480
    -386.4736797433631068     -0.0096624
    -385.8713742978008554     -0.0021873
    -385.2690664289559663      0.0097377
    -384.6667561368284396     -0.0082102
    -384.0644434213185150     -0.0101176
    -383.4621282825591493      0.0088838
    -382.8598107204172720      0.0051570
    -382.2574907349596174     -0.0033867
    -381.6551683261193944     -0.0006877
    -381.0528434938300961     -0.0079732
    -380.4505162381917103     -0.0079738
    -379.8481865591706992      0.0071850
    -379.2458544567007834      0.0069424
    -378.6435199307817356     -0.0019492
    -378.0411829813803593     -0.0097699
    -377.4388436085300214     -0.0093646
    -376.8365018121972412      0.0084078
    -376.2341575923821893      0.0062377
    -375.6318109489849348     -0.0080890
    -375.0294618821053518     -0.0010422
    -374.4271103916768766     -0.0014667
    -373.8247564776995091      0.0007132
    -373.2224001401399960     -0.0005889
    -372.6200413789316599      0.0010036
    -372.0176801941744884      0.0043535
    -371.4153165858350576      0.0005128
    -370.8129505538136641     -0.0054702
    -370.2105820981767579     -0.0001562
    -369.6082112187912685      0.0061102
    -369.0058379158236335      0.0173502
    -368.4034621891406118     -0.0027647
    -367.8010840387423741     -0.0049808
    -367.1987034645954395      0.0008308
    -366.5963204667664854     -0.0019446
    -365.9939350451556948      0.0045858
    -365.3915471997962641     -0.0047890
    -364.7891569306549400     -0.0013659
    -364.1867642376985259      0.0025796
    -363.5843691209601047     -0.0032638
    -362.9819715803733402     -0.0025870
    -362.3795716159713720     -0.0155755
    -361.7771692277209468     -0.0026779
    -361.1747644155555008      0.0088111
    -360.5723571795416547      0.0097035
    -359.9699475196460412     -0.0003003
    -359.3675354358353502      0.0089667
    -358.7651209280764419      0.0122716
    -358.1627039963692027      0.0071608
    -357.5602846407469428      0.0064723
    -356.9578628611430986      0.0110645
    -356.3554386575576700      0.0072552
    -355.7530120299240934      0.0020960
    -355.1505829783421859      0.0060988
    -354.5481515027121304      0.0078427
    -353.9457176030339269      0.0053307
    -353.3432812793075755      0.0068313
    -352.7408425314665124      0.0074370
    -352.1384013595773013     -0.0009643
    -351.5359577636066319      0.0014245
    -350.9335117435212510      0.0039933
    -350.3310632992213414      0.0087117
    -349.7286124308399167      0.0015733
    -349.1261591383105269      0.0094073
    -348.5237034215998619     -0.0019255
    -347.9212452807079217     -0.0056041
    -347.3187847155347754      0.0040589
    -346.7163217262136641      0.0003842
    -346.1138563126780241      0.0008681
    -345.5113884748612350      0.0049138
    -344.9089182127964932      0.0122266
    -344.3064455264174057      0.0048281
    -343.7039704157904794      0.0013429
    -343.1014928808490936      0.0102914
    -342.4990129215933052      0.0167742
    -341.8965305379564938      0.0061476
    -341.2940457300053367      0.0095395
    -340.6915584976731566      0.0062086
    -340.0890688409932068      0.0087153
    -339.4865767599323476      0.0103082
    -338.8840822543906484      0.0127685
    -338.2815853244679261      0.0099432
    -337.6790859700976171      0.0047744
    -337.0765841913130885      0.0074087
    -336.4740799880477198      0.0154796
    -335.8715733602348905      0.0119575
    -335.2690643079745314      0.0020578
    -334.6665528312333890     -0.0029502
    -334.0640389299447293      0.0136531
    -333.4615226040754692      0.0199698
    -332.8590038536920588      0.0188000
    -332.2564826787279344      0.0149442
    -331.6539590791831529      0.0100581
    -331.0514330550576574      0.0073587
    -330.4489046062516309      0.0098222
    -329.8463737328982006      0.0044348
    -329.2438404348642393      0.0180951
    -328.6413047121829436      0.0115390
    -328.0387665647878634      0.0161172
    -327.4362259927788728      0.0192234
    -326.8336829960227305      0.0158114
    -326.2311375745860005      0.0074339
    -325.6285897284022326      0.0028399
    -325.0260394574380598      0.0145718
    -324.4234867617267355      0.0126802
    -323.8209316412683165     -0.0029238
    -323.2183740960294926      0.0033630
    -322.6158141259770673      0.0148865
    -322.0132517310443063      0.0182201
    -321.4106869113644507      0.0133308
    -320.8081196668043731      0.0168706
    -320.2055499973973269      0.0007580
    -319.6029779030434952     -0.0067158
    -319.0004033838426949      0.0001011
    -318.3978264397616158     -0.0043446
    -317.7952470707670614     -0.0063543
    -317.1926652768256076     -0.0067017
    -316.5900810578708615      0.0040321
    -315.9874944140025832      0.0037396
    -315.3849053451874624      0.0065315
    -314.7823138513256822      0.0069198
    -314.1797199324838061     -0.0031764
    -313.5771235885952706     -0.0024631
    -312.9745248196933289      0.0067746
    -312.3719236257114744      0.0112731
    -311.7693200067162138      0.0043132
    -311.1667139625411664     -0.0115365
    -310.5641054933528267     -0.0005719
    -309.9614945990511501      0.0085179
    -309.3588812796029970      0.0068632
    -308.7562655350083105      0.0065994
    -308.1536473652338373     -0.0009552
    -307.5510267703461409      0.0062763
    -306.9484037502454044     -0.0041598
    -306.3457783049648242      0.0006918
    -305.7431504344711470     -0.0147305
    -305.1405201386978661     -0.0011856
    -304.5378874177114881      0.0036931
    -303.9352522714787028      0.0036843
    -303.3326146999996240      0.0123088
    -302.7299747031742641     -0.0023344
    -302.1273322810693003      0.0002817
    -301.5246874336514225     -0.0044096
    -300.9220401609205737      0.0008874
    -300.3193904628435007      0.0104640
    -299.7167383393536966      0.0041646
    -299.1140837905509215     -0.0063199
    -298.5114268163353586     -0.0026415
    -297.9087674167403179      0.0028844
    -297.3061055916991791      0.0045412
    -296.7034413412119989     -0.0081081
    -296.1007746653120876      0.0099973
    -295.4981055639327110      0.0091163
    -294.8954340370740965      0.0065102
    -294.2927600847028202      0.0024951
    -293.6900837068521923      0.0076110
    -293.0874049034888458     -0.0057919
    -292.4847236745796408     -0.0032459
    -291.8820400201245207      0.0015340
    -291.2793539400569216      0.0039273
    -290.6766654344767176      0.0112472
    -290.0739745032840347      0.0030753
    -289.4712811464787592      0.0016201
    -288.8685853640611185      0.0042532
    -288.2658871559310683      0.0040840
    -287.6631865222219062     -0.0022719
    -287.0604834628668414      0.0051166
    -286.4577779777995943      0.0003638
    -285.8550700669866274     -0.0066182
    -285.2523597304946179     -0.0112033
    -284.6496469683235659     -0.0057510
    -284.0469317803735976      0.0101534
    -283.4442141666780799      0.0076901
    -282.8414941271702787      0.0055461
    -282.2387716619169282      0.0066512
    -281.6360467708846613      0.0038638
    -281.0333194540069144     -0.0001753
    -280.4305897112836874      0.0066922
    -279.8278575427482906      0.0076364
    -279.2251229483341604     -0.0010977
    -278.6223859280745501     -0.0081630
    -278.0196464819361495      0.0040848
    -277.4169046098191984      0.0027909
    -276.8141603118567105      0.0053512
    -276.2114135879489254     -0.0002256
    -275.6086644381290967     -0.0037782
    -275.0059128622974640      0.0071180
    -274.4031588604871104      0.0027934
    -273.8004024326981494      0.0065391
    -273.1976435789306947      0.0063447
    -272.5948822991512657      0.0212169
    -271.9921185932601020      0.0094010
    -271.3893524613903878     -0.0075471
    -270.7865839034421924     -0.0096107
    -270.1838129194488261      0.0023761
    -269.5810395093437251     -0.0058769
    -268.9782636730602690      0.0038629
    -268.3754854107316987     -0.0037809
    -267.7727047222580836      0.0057446
    -267.1699216076394805      0.0099365
    -266.5671360668425223      0.0036291
    -265.9643480998340124      0.0004048
    -265.3615577066804576     -0.0025041
    -264.7587648872819841      0.0050213
    -264.1559696417052692      0.0013684
    -263.5531719698170718      0.0031472
    -262.9503718717173228     -0.0050296
    -262.3475693473727119      0.0002227
    -261.7447643967166186      0.0054201
    -261.1419570197823532     -0.0036412
    -260.5391472165034088      0.0005418
    -259.9363349869129820     -0.0013704
    -259.3335203310111297      0.0019501
    -258.7307032487312881      0.0049001
    -258.1278837401067108      0.0058189
    -257.5250618050042704      0.0055056
    -256.9222374435904044      0.0085757
    -256.3194106557652390     -0.0019515
    -255.7165814414622105     -0.0069352
    -255.1137498007146007     -0.0063432
    -254.5109157335557200     -0.0001552
    -253.9080792398856659      0.0026417
    -253.3052403197710589      0.0010817
    -252.7023989731120253     -0.0023297
    -252.0995551999418183      0.0061271
    -251.4967090002272130      0.0047956
    -250.8938603740014628      0.0087302
    -250.2910093212312859     -0.0011478
    -249.6881558418501186     -0.0085483
    -249.0852999358579325     -0.0079374
    -248.4824416032880663      0.0060550
    -247.8795808441072097      0.0019678
    -247.2767176582820241      0.0038477
    -246.6738520457793129      0.0032867
    -246.0709840066323579     -0.0109248
    -245.4681135408410739     -0.0065805
    -244.8652406483389541     -0.0069090
    -244.2623653291259984      0.0001381
    -243.6594875831689251      0.0029102
    -243.0566074105009875     -0.0038902
    -242.4537248110556504      0.0082017
    -241.8508397848994775      0.0094157
    -241.2479523319325949      0.0020372
    -240.6450624521217208      0.0045882
    -240.0421701455334471      0.0055312
    -239.4392754121677740     -0.0021208
    -238.8363782519248275     -0.0011897
    -238.2334786647713258      0.0041722
    -237.6305766508403963     -0.0055165
